MethodJson	MethodSignature	FanInJsons	FanInSignatures	Accurate?	DiscardDays
8984.json	org.eclipse.jgit.lib.Repository.getIndexFile()	null,null,null,5875.json,null,null,5878.json,null,null,null,null,null,null,null,null,null,4863.json,null,null,null,null,null,null,null,null,4862.json,4829.json,null,null,null,null,null	org.eclipse.jgit.api.ResetCommandTest.testPathsResetOnDirs(),org.eclipse.jgit.api.ResetCommandTest.testPathsResetWithRef(),org.eclipse.jgit.api.CheckoutCommandTest.testUpdateSmudgedEntries(),org.eclipse.jgit.dircache.DirCache.read(org.eclipse.jgit.lib.Repository),org.eclipse.jgit.treewalk.FileTreeIteratorTest.testIsModifiedFileSmudged(),org.eclipse.jgit.api.PathCheckoutCommandTest.assertStageOneToThree(java.lang.String),org.eclipse.jgit.dircache.DirCache.lock(org.eclipse.jgit.lib.Repository, org.eclipse.jgit.events.IndexChangedListener),org.eclipse.jgit.api.ResetCommandTest.setupRepository(),org.eclipse.jgit.internal.storage.file.RepositorySetupWorkDirTest.testExceptionThrown_BareRepoGetIndexFile(),org.eclipse.jgit.internal.storage.file.LockFileTest.lockFailedExceptionRecovery(),org.eclipse.jgit.lib.DirCacheCheckoutTest.assertIndex(java.util.HashMap<java.lang.String, java.lang.String>),org.eclipse.jgit.api.ResetCommandTest.testPathsReset(),org.eclipse.jgit.internal.storage.file.T0003_BasicTest.test000_openrepo_default_gitDirSet(),org.eclipse.jgit.api.EolRepositoryTest.setupGitAndDoHardReset(org.eclipse.jgit.lib.CoreConfig.AutoCRLF, org.eclipse.jgit.lib.CoreConfig.EOL, java.lang.String, java.lang.String, java.lang.String),org.eclipse.jgit.api.CommitCommandTest.commitIgnoresSmudgedEntryWithDifferentId(),org.eclipse.jgit.api.EolRepositoryTest.recreateWorktree(org.eclipse.jgit.api.Git),org.eclipse.jgit.internal.storage.file.FileRepository.notifyIndexChanged(boolean),org.eclipse.jgit.api.CommitCommandTest.commitUpdatesSmudgedEntries(),org.eclipse.jgit.internal.storage.file.T0003_BasicTest.test000_openrepo_default_absolute_workdirconfig(),org.eclipse.jgit.api.PathCheckoutCommandTest.testCheckoutOursWhenNoBase(),org.eclipse.jgit.internal.storage.file.T0003_BasicTest.test000_openrepo_alternate_index_file_and_objdirs(),org.eclipse.jgit.internal.storage.file.T0003_BasicTest.test000_openrepo_default_workDirSet(),org.eclipse.jgit.api.ResetCommandTest.inIndex(java.lang.String),org.eclipse.jgit.internal.storage.file.T0003_BasicTest.test000_openrepo_default_relative_workdirconfig(),org.eclipse.jgit.lib.DirCacheCheckoutTest.buildIndex(java.util.HashMap<java.lang.String, java.lang.String>),org.eclipse.jgit.internal.storage.file.FileRepository.detectIndexChanges(),org.eclipse.jgit.internal.storage.file.GC.listNonHEADIndexObjects(),org.eclipse.jgit.lib.RacyGitTests.testRacyGitDetection(),org.eclipse.jgit.api.PathCheckoutCommandTest.testUpdateWorkingDirectoryFromIndex2(),org.eclipse.jgit.internal.storage.file.T0003_BasicTest.test000_openrepo_default_gitDirAndWorkTreeSet(),org.eclipse.jgit.api.ResetCommandTest.testHardResetOnTag(),org.eclipse.jgit.merge.MergerTest.checkForCorrectIndex(org.eclipse.jgit.merge.MergeStrategy)	true	3085
7615.json	org.eclipse.jgit.treewalk.TreeWalk.pathOf(org.eclipse.jgit.treewalk.AbstractTreeIterator)	7600.json,7638.json	org.eclipse.jgit.treewalk.TreeWalk.getPathString(),org.eclipse.jgit.treewalk.AbstractTreeIterator.getEntryPathString()	true	3176
99.json	org.eclipse.jgit.pgm.Status.printList(java.lang.String, java.lang.String, java.lang.String, java.util.Collection<java.lang.String>, java.util.Collection<java.lang.String>, java.util.Collection<java.lang.String>, java.util.Collection<java.lang.String>)	96.json	org.eclipse.jgit.pgm.Status.printLongStatus(org.eclipse.jgit.api.Status)	true	2100
7461.json	org.eclipse.jgit.api.RebaseCommand.RebaseState.appendToFile(java.io.File, java.lang.String)	7408.json	org.eclipse.jgit.api.RebaseCommand.writeCurrentCommit(org.eclipse.jgit.revwalk.RevCommit)	true	1426
1931.json	org.eclipse.jgit.transport.Daemon.Acceptor.terminate()	null	org.eclipse.jgit.transport.Daemon.Acceptor.run()	true	279
214.json	org.eclipse.jgit.pgm.debug.RebuildCommitGraph.detachHead()	212.json	org.eclipse.jgit.pgm.debug.RebuildCommitGraph.run()	true	3176
4019.json	org.eclipse.jgit.internal.storage.file.PackInserter.clear()	null,null	org.eclipse.jgit.internal.storage.file.PackInserter.flush(),org.eclipse.jgit.internal.storage.file.PackInserter.close()	true	221
6139.json	org.eclipse.jgit.storage.pack.PackStatistics.byObjectType(int)	null	org.eclipse.jgit.internal.storage.file.PackWriterTest.testDeltaStatistics()	true	1094
8908.json	org.eclipse.jgit.lib.Config.setStringList(java.lang.String, java.lang.String, java.lang.String, java.util.List<java.lang.String>)	null,null,8904.json,1265.json,8905.json,null,null,null,7188.json	org.eclipse.jgit.transport.RemoteConfigTest.multiplePushInsteadOf(),org.eclipse.jgit.transport.RemoteConfigTest.multipleInsteadOf(),org.eclipse.jgit.lib.Config.setString(java.lang.String, java.lang.String, java.lang.String, java.lang.String),org.eclipse.jgit.transport.RemoteConfig.update(org.eclipse.jgit.lib.Config),org.eclipse.jgit.lib.Config.unset(java.lang.String, java.lang.String, java.lang.String),org.eclipse.jgit.lib.ConfigTest.testSetStringListWithEmptyValue(),org.eclipse.jgit.lib.ConfigTest.test005_PutGetStringList(),org.eclipse.jgit.transport.RemoteConfigTest.pushInsteadOfNoPushUrl(),org.eclipse.jgit.api.RenameBranchCommand.call()	true	3176
466.json	org.eclipse.jgit.junit.MockSystemReader.getHostname()	null	org.eclipse.jgit.lib.ConfigTest.test007_readUserConfig()	true	3141
1727.json	org.eclipse.jgit.transport.URIish.toString()	null,null,null,null,null,null,null,null,2291.json,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,2217.json,null,null,null,null,null,85.json,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1993.json,null,null	org.eclipse.jgit.transport.URIishTest.testSshProtoWithUserPassAndPort(),org.eclipse.jgit.transport.URIishTest.testWindowsFile(),org.eclipse.jgit.transport.URIishTest.testGitProtoWindowsPort(),org.eclipse.jgit.transport.URIishTest.testFileProtoWindowsWithHostAndEmptyPortIsAmbiguous(),org.eclipse.jgit.transport.URIishTest.testURIEncode_unicode(),org.eclipse.jgit.transport.URIishTest.testSshProtoWithADUserPassAndPort(),org.eclipse.jgit.transport.URIishTest.testScpStyleWithoutUserAbsolutePath(),org.eclipse.jgit.junit.http.HttpTestCase.extendPath(org.eclipse.jgit.transport.URIish, java.lang.String),org.eclipse.jgit.transport.FetchHeadRecord.write(java.io.Writer),org.eclipse.jgit.transport.URIishTest.testSshProtoWithEmailUserPassAndPort(),org.eclipse.jgit.transport.URIishTest.testSshProtoWithEscapedADUserPassAndPort(),org.eclipse.jgit.transport.URIishTest.testSshProtoHostWithEmptyPortAndPath(),org.eclipse.jgit.transport.URIishTest.testFileProtoWindowsMissingHostSlash2(),org.eclipse.jgit.transport.URIishTest.testSshGitProto(),org.eclipse.jgit.transport.URIishTest.testSshProtoWithEmailUserAndPort(),org.eclipse.jgit.transport.TestProtocolTest.testFetch(),org.eclipse.jgit.transport.URIishTest.testFileProtoWindowsWithHostAndPort(),org.eclipse.jgit.transport.URIishTest.testSshProtoWithUserAndPort(),org.eclipse.jgit.transport.URIishTest.testGetSet(),org.eclipse.jgit.transport.URIishTest.testScpStyleWithUser(),org.eclipse.jgit.transport.URIishTest.testSshProtoHostWithAuthentication(),org.eclipse.jgit.transport.TestProtocolTest.testReceivePackFactory(),org.eclipse.jgit.transport.RemoteConfigTest.testBackup(),org.eclipse.jgit.transport.URIishTest.testRelativePath(),org.eclipse.jgit.transport.RemoteConfigTest.testMirror(),org.eclipse.jgit.transport.URIishTest.testURIEncode_0a(),org.eclipse.jgit.transport.URIishTest.testSshProto(),org.eclipse.jgit.transport.TransportHttp.toURL(org.eclipse.jgit.transport.URIish),org.eclipse.jgit.transport.URIishTest.testGitProtoUnix(),org.eclipse.jgit.transport.URIishTest.testUnixFile(),org.eclipse.jgit.transport.URIishTest.testUNC(),org.eclipse.jgit.transport.URIishTest.testURIEncodeDecode(),org.eclipse.jgit.transport.URIishTest.testStringConstructor(),org.eclipse.jgit.pgm.Remote.print(java.util.List<org.eclipse.jgit.transport.RemoteConfig>),org.eclipse.jgit.transport.URIishTest.testWindowsFile2(),org.eclipse.jgit.transport.URIishTest.testURIEncode_00(),org.eclipse.jgit.transport.TestProtocolTest.testFullNegotiation(),org.eclipse.jgit.transport.URIishTest.testGitWithUserHome(),org.eclipse.jgit.transport.URIishTest.testGitProtoWindows(),org.eclipse.jgit.transport.URIishTest.testFileWithUserHome(),org.eclipse.jgit.transport.URIishTest.testGitSshProto(),org.eclipse.jgit.transport.URIishTest.testFileProtoUnix(),org.eclipse.jgit.transport.RemoteConfigTest.testUploadPack(),org.eclipse.jgit.pgm.RemoteTest.testUpdate(),org.eclipse.jgit.transport.URIishTest.testFileProtoWindows(),org.eclipse.jgit.transport.URIishTest.testFileProtoWindowsMissingHostSlash(),org.eclipse.jgit.transport.URIishTest.testGitProtoUnixPort(),org.eclipse.jgit.transport.URIishTest.testSshProtoHostWithPort(),org.eclipse.jgit.transport.RemoteConfigTest.testSimple(),org.eclipse.jgit.transport.URIishTest.testSshProtoHostOnly(),org.eclipse.jgit.transport.TestProtocolTest.testPush(),org.eclipse.jgit.transport.TestProtocolTest.testMinimalNegotiation(),org.eclipse.jgit.transport.URIishTest.testScpStyleWithoutUserRelativePath(),org.eclipse.jgit.transport.TestProtocolTest.testUploadPackFactory(),org.eclipse.jgit.transport.URIishTest.testFileWithNoneUserHomeWithTilde(),org.eclipse.jgit.transport.URIishTest.testFileProtoWindowsWithHost(),org.eclipse.jgit.transport.Transport.open(org.eclipse.jgit.lib.Repository, org.eclipse.jgit.transport.URIish, java.lang.String),org.eclipse.jgit.transport.URIishTest.testScpStyleNoURIDecoding(),org.eclipse.jgit.transport.RemoteConfigTest.testAddURI()	true	3176
7699.json	org.eclipse.jgit.treewalk.filter.SkipWorkTreeFilter.include(org.eclipse.jgit.treewalk.TreeWalk)	noCall	noCall	true	2839
3341.json	org.eclipse.jgit.internal.storage.reftable.ReftableWriter.IndexBuilder.writeOneLevel(java.util.List<org.eclipse.jgit.internal.storage.reftable.BlockWriter.IndexEntry>)	3340.json	org.eclipse.jgit.internal.storage.reftable.ReftableWriter.IndexBuilder.writeMultiLevelIndex(java.util.List<org.eclipse.jgit.internal.storage.reftable.BlockWriter.IndexEntry>)	true	297
4735.json	org.eclipse.jgit.internal.storage.file.ObjectDirectory.resolve(java.util.Set<org.eclipse.jgit.lib.ObjectId>, org.eclipse.jgit.lib.AbbreviatedObjectId)	4442.json	org.eclipse.jgit.internal.storage.file.CachedObjectDirectory.resolve(java.util.Set<org.eclipse.jgit.lib.ObjectId>, org.eclipse.jgit.lib.AbbreviatedObjectId)	true	2848
5807.json	org.eclipse.jgit.revwalk.TopoSortGenerator.outputType()	noCall	noCall	true	3176
2345.json	org.eclipse.jgit.transport.RefSpec.setForceUpdate(boolean)	null,null,null,1965.json,7464.json,6837.json,6911.json,null,6885.json	org.eclipse.jgit.api.AbstractRemoteCommandTest.setupRemote(),org.eclipse.jgit.junit.http.HttpTestCase.mirror(java.lang.String...),org.eclipse.jgit.api.CloneCommand.calculateRefSpecs(java.lang.String),org.eclipse.jgit.transport.FetchProcess.wantTag(org.eclipse.jgit.lib.Ref),org.eclipse.jgit.api.RemoteAddCommand.call(),org.eclipse.jgit.api.FetchCommand.applyOptions(java.util.List<org.eclipse.jgit.transport.RefSpec>),org.eclipse.jgit.api.PushCommand.call(),org.eclipse.jgit.transport.RefSpecTest.testSetForceUpdate(),org.eclipse.jgit.api.CloneCommand.fetch(org.eclipse.jgit.lib.Repository, org.eclipse.jgit.transport.URIish)	true	3176
3212.json	org.eclipse.jgit.internal.storage.reftable.MergedReftable.allLogs()	3245.json	org.eclipse.jgit.internal.storage.reftable.ReftableCompactor.mergeLogs(org.eclipse.jgit.internal.storage.reftable.MergedReftable)	true	297
8989.json	org.eclipse.jgit.lib.Repository.isValidRefName(java.lang.String)	8967.json,null,null,8990.json,4955.json,2306.json,2621.json,7188.json,null,7334.json,2646.json,7301.json,430.json,null,1533.json,7485.json,null	org.eclipse.jgit.lib.Repository.resolveSimple(java.lang.String),org.eclipse.jgit.lib.ValidRefNameTest.assertNormalized(java.lang.String, java.lang.String),org.eclipse.jgit.lib.RepositoryResolveTest.invalidNames(),org.eclipse.jgit.lib.Repository.normalizeBranchName(java.lang.String),org.eclipse.jgit.internal.storage.reftree.RefTree.isValidRef(org.eclipse.jgit.internal.storage.reftree.Command),org.eclipse.jgit.transport.WalkPushConnection.push(org.eclipse.jgit.lib.ProgressMonitor, java.util.Map<java.lang.String, org.eclipse.jgit.transport.RemoteRefUpdate>, java.io.OutputStream),org.eclipse.jgit.transport.BaseReceivePack.validateCommands(),org.eclipse.jgit.api.RenameBranchCommand.call(),org.eclipse.jgit.lib.ValidRefNameTest.assertInvalidOnWindows(java.lang.String),org.eclipse.jgit.api.CreateBranchCommand.processOptions(),org.eclipse.jgit.transport.BaseReceivePack.parseCommand(java.lang.String),org.eclipse.jgit.api.TagCommand.processOptions(org.eclipse.jgit.lib.RepositoryState),org.eclipse.jgit.pgm.Branch.run(),org.eclipse.jgit.lib.Repository.resolve(org.eclipse.jgit.revwalk.RevWalk, java.lang.String),org.eclipse.jgit.transport.BundleWriter.include(java.lang.String, org.eclipse.jgit.lib.AnyObjectId),org.eclipse.jgit.api.CheckoutCommand.processOptions(),org.eclipse.jgit.lib.ValidRefNameTest.assertValid(boolean, java.lang.String)	true	3176
138.json	org.eclipse.jgit.pgm.debug.WriteReftable.readLog(java.lang.String)	135.json	org.eclipse.jgit.pgm.debug.WriteReftable.run()	true	297
6641.json	org.eclipse.jgit.diff.SimilarityIndex.grow()	6637.json	org.eclipse.jgit.diff.SimilarityIndex.add(int, int)	true	2899
7942.json	org.eclipse.jgit.util.RawParseUtils.lineMapOrBinary(byte[], int, int)	null,6543.json	org.eclipse.jgit.util.RawParseUtils_LineMapTest.testLineMapOrBinary(),org.eclipse.jgit.diff.RawText.load(org.eclipse.jgit.lib.ObjectLoader, int)	true	29
7277.json	org.eclipse.jgit.api.LogCommand.setSkip(int)	null,null,null	org.eclipse.jgit.api.LogCommandTest.logAllCommitsWithSkip(),org.eclipse.jgit.api.LogCommandTest.logAllCommitsWithSkipAndMaxCount(),org.eclipse.jgit.api.LogCommandTest.logPathWithSkip()	true	2350
6667.json	org.eclipse.jgit.diff.HistogramDiffIndex.recCreate(int, int, int)	6664.json	org.eclipse.jgit.diff.HistogramDiffIndex.scanA()	true	2816
3440.json	org.eclipse.jgit.internal.storage.dfs.DfsBlockCache.slot(org.eclipse.jgit.internal.storage.dfs.DfsStreamKey, long)	3435.json,3428.json,3436.json,3424.json,3437.json,null	org.eclipse.jgit.internal.storage.dfs.DfsBlockCache.put(org.eclipse.jgit.internal.storage.dfs.DfsStreamKey, long, int, T),org.eclipse.jgit.internal.storage.dfs.DfsBlockCache.getOrLoad(org.eclipse.jgit.internal.storage.dfs.BlockBasedFile, long, org.eclipse.jgit.internal.storage.dfs.DfsReader, org.eclipse.jgit.internal.storage.dfs.ReadableChannel),org.eclipse.jgit.internal.storage.dfs.DfsBlockCache.contains(org.eclipse.jgit.internal.storage.dfs.DfsStreamKey, long),org.eclipse.jgit.internal.storage.dfs.DfsBlockCache.hasBlock0(org.eclipse.jgit.internal.storage.dfs.DfsStreamKey),org.eclipse.jgit.internal.storage.dfs.DfsBlockCache.get(org.eclipse.jgit.internal.storage.dfs.DfsStreamKey, long),org.eclipse.jgit.internal.storage.dfs.DfsBlockCache.getRef(org.eclipse.jgit.internal.storage.dfs.DfsStreamKey)	true	2410
3375.json	org.eclipse.jgit.internal.storage.dfs.DfsGarbageCollector.packGarbage(org.eclipse.jgit.lib.ProgressMonitor)	3361.json	org.eclipse.jgit.internal.storage.dfs.DfsGarbageCollector.pack(org.eclipse.jgit.lib.ProgressMonitor)	true	2410
95.json	org.eclipse.jgit.pgm.Status.printPorcelainLine(char, char, java.lang.String)	94.json	org.eclipse.jgit.pgm.Status.printPorcelainStatus(org.eclipse.jgit.api.Status)	true	1648
7455.json	org.eclipse.jgit.api.RebaseCommand.RebaseState.createFile(java.lang.String, java.lang.String)	7400.json,7412.json,7402.json,7428.json,7419.json,7425.json	org.eclipse.jgit.api.RebaseCommand.autoStash(),org.eclipse.jgit.api.RebaseCommand.doSquashFixup(boolean, org.eclipse.jgit.revwalk.RevCommit, org.eclipse.jgit.lib.RebaseTodoLine, java.io.File, java.io.File),org.eclipse.jgit.api.RebaseCommand.processStep(org.eclipse.jgit.lib.RebaseTodoLine, boolean),org.eclipse.jgit.api.RebaseCommand.initFilesAndRewind(),org.eclipse.jgit.api.RebaseCommand.initializeSquashFixupFile(java.lang.String, java.lang.String),org.eclipse.jgit.api.RebaseCommand.stop(org.eclipse.jgit.revwalk.RevCommit, org.eclipse.jgit.api.RebaseResult.Status)	true	1912
3959.json	org.eclipse.jgit.internal.storage.file.RefDirectory.stored(org.eclipse.jgit.internal.storage.file.RefDirectoryUpdate, org.eclipse.jgit.internal.storage.file.FileSnapshot)	4491.json	org.eclipse.jgit.internal.storage.file.RefDirectoryUpdate.doUpdate(org.eclipse.jgit.lib.RefUpdate.Result)	true	3176
1340.json	org.eclipse.jgit.transport.PacketLineOut.writePacket(byte[])	null,null,null,null	org.eclipse.jgit.transport.PacketLineOutTest.testWritePacket1(),org.eclipse.jgit.transport.PacketLineOutTest.testWritePacket3(),org.eclipse.jgit.transport.PacketLineOutTest.testWritePacket2(),org.eclipse.jgit.transport.PacketLineOut.writeString(java.lang.String)	true	3176
6908.json	org.eclipse.jgit.api.CloneCommand.validateDirs(java.io.File, java.io.File, boolean)	6893.json,6894.json,6883.json,6895.json	org.eclipse.jgit.api.CloneCommand.setDirectory(java.io.File),org.eclipse.jgit.api.CloneCommand.setGitDir(java.io.File),org.eclipse.jgit.api.CloneCommand.verifyDirectories(org.eclipse.jgit.transport.URIish),org.eclipse.jgit.api.CloneCommand.setBare(boolean)	true	1273
1134.json	org.eclipse.jgit.notes.NoteMap.read(org.eclipse.jgit.lib.ObjectReader, org.eclipse.jgit.revwalk.RevTree)	1133.json	org.eclipse.jgit.notes.NoteMap.read(org.eclipse.jgit.lib.ObjectReader, org.eclipse.jgit.revwalk.RevCommit)	true	2767
6051.json	org.eclipse.jgit.dircache.DirCacheIterator.createSubtreeIterator(org.eclipse.jgit.lib.ObjectReader)	null	org.eclipse.jgit.dircache.DirCacheIteratorTest.testReset()	true	3176
1556.json	org.eclipse.jgit.transport.WalkRemoteObjectDatabase.readPackedRefsImpl(java.util.Map<java.lang.String, org.eclipse.jgit.lib.Ref>, java.io.BufferedReader)	1555.json	org.eclipse.jgit.transport.WalkRemoteObjectDatabase.readPackedRefs(java.util.Map<java.lang.String, org.eclipse.jgit.lib.Ref>)	true	3176
6771.json	org.eclipse.jgit.diff.Edit.before(org.eclipse.jgit.diff.Edit)	null,6478.json	org.eclipse.jgit.diff.EditTest.testBeforeAfterCuts(),org.eclipse.jgit.diff.HistogramDiff.State.diffReplace(org.eclipse.jgit.diff.Edit)	true	2837
6659.json	org.eclipse.jgit.diff.SimilarityRenameDetector.encode(int, int, int)	6652.json,6698.json	org.eclipse.jgit.diff.SimilarityRenameDetector.buildMatrix(org.eclipse.jgit.lib.ProgressMonitor),org.eclipse.jgit.diff.RenameDetector.findExactRenames(org.eclipse.jgit.lib.ProgressMonitor)	true	2899
1497.json	org.eclipse.jgit.transport.HttpConfig.defaultedPort(int, java.lang.String)	1495.json	org.eclipse.jgit.transport.HttpConfig.findMatch(java.util.Set<java.lang.String>, org.eclipse.jgit.transport.URIish)	true	273
6249.json	org.eclipse.jgit.revplot.PlotCommitList.handleMerge(int, org.eclipse.jgit.revplot.PlotCommit, org.eclipse.jgit.revplot.PlotCommit, org.eclipse.jgit.revplot.PlotCommit, org.eclipse.jgit.revplot.PlotLane)	6248.json	org.eclipse.jgit.revplot.PlotCommitList.handleBlockedLanes(int, org.eclipse.jgit.revplot.PlotCommit, org.eclipse.jgit.revplot.PlotCommit)	true	1480
6911.json	org.eclipse.jgit.api.PushCommand.call()	null,null,null,null,null,null,null,null,null,null,null,null,122.json,null,null,null,null,null	org.eclipse.jgit.api.PushCommandTest.testPush(),org.eclipse.jgit.transport.TestProtocolTest.testPush(),org.eclipse.jgit.transport.WalkEncryptionTest.Base.cryptoTest(java.util.Properties),org.eclipse.jgit.lfs.server.fs.PushTest.testPushSimple(),org.eclipse.jgit.transport.TestProtocolTest.testReceivePackFactory(),org.eclipse.jgit.api.PushCommandTest.testPushRefUpdate(),org.eclipse.jgit.api.PushCommandTest.testTrackingUpdate(),org.eclipse.jgit.transport.PushOptionsTest.testAdvertisedButUnusedPushOptions(),org.eclipse.jgit.lfs.server.fs.PushTest.setup(),org.eclipse.jgit.transport.PushOptionsTest.testPushOptionsNotSupported(),org.eclipse.jgit.api.PushCommandTest.testPushWithLease(),org.eclipse.jgit.transport.PushOptionsTest.testPushWithoutOptions(),org.eclipse.jgit.pgm.Push.run(),org.eclipse.jgit.api.PushCommandTest.testPushWithRefSpecFromConfig(),org.eclipse.jgit.api.PushCommandTest.testPushWithoutPushRefSpec(),org.eclipse.jgit.api.PushCommandTest.testPrePushHook(),org.eclipse.jgit.api.PushCommandTest.testPushAfterGC(),org.eclipse.jgit.transport.PushOptionsTest.testPushWithEmptyOptions()	true	2805
2023.json	org.eclipse.jgit.transport.Transport.isDryRun()	1951.json,2093.json	org.eclipse.jgit.transport.FetchProcess.executeImp(org.eclipse.jgit.lib.ProgressMonitor, org.eclipse.jgit.transport.FetchResult),org.eclipse.jgit.transport.PushProcess.execute(org.eclipse.jgit.lib.ProgressMonitor)	true	3176
5227.json	org.eclipse.jgit.internal.storage.pack.ObjectToPack.setDoNotDelta()	5120.json	org.eclipse.jgit.internal.storage.pack.PackWriter.searchForDeltas(org.eclipse.jgit.lib.ProgressMonitor)	true	2893
