MethodJson	MethodSignature	FanInJsons	FanInSignatures	Accurate?	DiscardDays
7359.json	com.mongodb.internal.connection.RequestMessage.getId()	6919.json,7373.json,8478.json,7721.json,7344.json,7341.json,8276.json,8277.json,8434.json,7723.json,7339.json,6917.json,8476.json,7338.json,7377.json,7722.json,7376.json,7375.json,8433.json,8278.json	com.mongodb.internal.connection.KillCursorProtocol.executeAsync(com.mongodb.internal.connection.InternalConnection, com.mongodb.async.SingleResultCallback<java.lang.Void>),com.mongodb.internal.connection.LoggingCommandEventSender.sendStartedEvent(),com.mongodb.internal.connection.WriteProtocol.executeAsync(com.mongodb.internal.connection.RequestMessage, com.mongodb.internal.connection.InternalConnection, com.mongodb.async.SingleResultCallback<com.mongodb.WriteConcernResult>),com.mongodb.internal.connection.InternalStreamConnection.sendCommandMessage(com.mongodb.internal.connection.CommandMessage, com.mongodb.connection.ByteBufferBsonOutput, com.mongodb.session.SessionContext),com.mongodb.internal.connection.GetMoreProtocol.GetMoreResultCallback.callCallback(com.mongodb.internal.connection.ResponseBuffers, java.lang.Throwable),com.mongodb.internal.connection.GetMoreProtocol.sendMessage(com.mongodb.internal.connection.GetMoreMessage, com.mongodb.internal.connection.InternalConnection),com.mongodb.internal.connection.ProtocolHelper.sendCommandStartedEvent(com.mongodb.internal.connection.RequestMessage, java.lang.String, java.lang.String, org.bson.BsonDocument, com.mongodb.connection.ConnectionDescription, com.mongodb.event.CommandListener),com.mongodb.internal.connection.ProtocolHelper.sendCommandSucceededEvent(com.mongodb.internal.connection.RequestMessage, java.lang.String, org.bson.BsonDocument, com.mongodb.connection.ConnectionDescription, long, com.mongodb.event.CommandListener),com.mongodb.internal.connection.QueryProtocol.executeAsync(com.mongodb.internal.connection.InternalConnection, com.mongodb.async.SingleResultCallback<com.mongodb.connection.QueryResult<T>>),com.mongodb.internal.connection.InternalStreamConnection.sendAndReceiveAsync(com.mongodb.internal.connection.CommandMessage, org.bson.codecs.Decoder<T>, com.mongodb.session.SessionContext, com.mongodb.async.SingleResultCallback<T>),com.mongodb.internal.connection.GetMoreProtocol.executeAsync(com.mongodb.internal.connection.InternalConnection, com.mongodb.async.SingleResultCallback<com.mongodb.connection.QueryResult<T>>),com.mongodb.internal.connection.KillCursorProtocol.execute(com.mongodb.internal.connection.InternalConnection),com.mongodb.internal.connection.WriteProtocol.execute(com.mongodb.internal.connection.InternalConnection),com.mongodb.internal.connection.GetMoreProtocol.execute(com.mongodb.internal.connection.InternalConnection),com.mongodb.internal.connection.LoggingCommandEventSender.sendSucceededEventForOneWayCommand(),com.mongodb.internal.connection.InternalStreamConnection.receiveCommandMessageResponse(com.mongodb.internal.connection.CommandMessage, org.bson.codecs.Decoder<T>, com.mongodb.internal.connection.CommandEventSender, com.mongodb.session.SessionContext),com.mongodb.internal.connection.LoggingCommandEventSender.sendSucceededEvent(com.mongodb.internal.connection.ResponseBuffers),com.mongodb.internal.connection.LoggingCommandEventSender.sendFailedEvent(java.lang.Throwable),com.mongodb.internal.connection.QueryProtocol.execute(com.mongodb.internal.connection.InternalConnection),com.mongodb.internal.connection.ProtocolHelper.sendCommandFailedEvent(com.mongodb.internal.connection.RequestMessage, java.lang.String, com.mongodb.connection.ConnectionDescription, long, java.lang.Throwable, com.mongodb.event.CommandListener)	true	2122
5627.json	com.mongodb.client.model.CollationStrength.fromInt(int)	3.json	com.mongodb.DBObjectCollationHelper.createCollationFromOptions(com.mongodb.DBObject)	true	725
8357.json	com.mongodb.internal.connection.BaseCluster.getMinWaitTimeNanos()	8344.json,8373.json,8342.json	com.mongodb.internal.connection.BaseCluster.getDescription(),com.mongodb.internal.connection.BaseCluster.WaitQueueHandler.run(),com.mongodb.internal.connection.BaseCluster.selectServer(com.mongodb.selector.ServerSelector)	true	1343
8322.json	com.mongodb.internal.connection.LevelCountingBsonWriter.writeRegularExpression(java.lang.String, org.bson.BsonRegularExpression)	noCall	noCall	true	347
6431.json	com.mongodb.connection.ServerDescription.getRoundTripFormattedInMilliseconds()	6429.json	com.mongodb.connection.ServerDescription.getShortDescription()	true	1494
1353.json	com.mongodb.client.internal.ClientSessionBinding.closeSessionIfCountIsZero()	null,null	com.mongodb.client.internal.ClientSessionBinding.release(),com.mongodb.client.internal.ClientSessionBinding.SessionBindingConnectionSource.release()	true	315
7273.json	com.mongodb.internal.connection.UpdateMessage.encodeMessageBodyWithMetadata(org.bson.io.BsonOutput)	noCall	noCall	true	1955
4035.json	org.bson.BsonDocumentWrapper.equals(java.lang.Object)	noCall	noCall	true	1505
10046.json	com.mongodb.async.client.MongoDatabaseImpl.executeDrop(com.mongodb.async.client.ClientSession, com.mongodb.async.SingleResultCallback<java.lang.Void>)	10045.json,10044.json	com.mongodb.async.client.MongoDatabaseImpl.drop(com.mongodb.async.client.ClientSession, com.mongodb.async.SingleResultCallback<java.lang.Void>),com.mongodb.async.client.MongoDatabaseImpl.drop(com.mongodb.async.SingleResultCallback<java.lang.Void>)	true	246
10616.json	com.mongodb.async.client.gridfs.GridFSFindIterableImpl.forEach(com.mongodb.Block<? super com.mongodb.client.gridfs.model.GridFSFile>, com.mongodb.async.SingleResultCallback<java.lang.Void>)	noCall	noCall	true	842
3359.json	org.bson.BsonBinaryReader.doReadMinKey()	noCall	noCall	true	1505
1435.json	com.mongodb.client.internal.MongoClientDelegate.close()	1620.json,null	com.mongodb.client.internal.MongoClientImpl.close(),com.mongodb.Mongo.close()	true	190
3284.json	org.bson.codecs.configuration.Optional.empty()	noCall	noCall	true	1246
23.json	com.mongodb.client.model.DBCollectionCountOptions.getHintString()	202.json	com.mongodb.DBCollection.getCount(com.mongodb.DBObject, com.mongodb.client.model.DBCollectionCountOptions)	true	700
5261.json	com.mongodb.benchmark.benchmarks.AbstractGridFSBenchmark.getBytesPerRun()	noCall	noCall	true	0
2129.json	org.bson.BsonBoolean.compareTo(org.bson.BsonBoolean)	noCall	noCall	true	1505
2887.json	org.bson.codecs.pojo.PropertyModelBuilder.typeData(org.bson.codecs.pojo.TypeData<T>)	2747.json,2893.json,null	org.bson.codecs.pojo.PojoBuilderHelper.createPropertyModelBuilder(org.bson.codecs.pojo.PropertyMetadata<T>),org.bson.codecs.pojo.ConventionAnnotationImpl.tryToExpandToGenericType(java.lang.Class<?>, org.bson.codecs.pojo.PropertyModelBuilder<T>, java.lang.reflect.Type),org.bson.codecs.pojo.PojoBuilderHelper.specializePropertyModelBuilder(org.bson.codecs.pojo.PropertyModelBuilder<V>, org.bson.codecs.pojo.PropertyMetadata<V>)	true	480
3031.json	org.bson.codecs.Decimal128Codec.encode(org.bson.BsonWriter, org.bson.types.Decimal128, org.bson.codecs.EncoderContext)	noCall	noCall	true	739
8508.json	com.mongodb.operation.FindAndUpdateOperation.getFilter()	8533.json,8532.json	com.mongodb.operation.FindAndUpdateOperation.getCommandCreator(com.mongodb.session.SessionContext),com.mongodb.operation.FindAndUpdateOperation.Anonymous-e353c6f7-0644-4344-9dd1-7de875b7694e.create(com.mongodb.connection.ServerDescription, com.mongodb.connection.ConnectionDescription)	true	1410
1340.json	com.mongodb.client.internal.MongoMappingCursor.hasNext()	noCall	noCall	true	2035
6505.json	com.mongodb.connection.netty.NettyByteBuf.get(int)	noCall	noCall	true	1045
9091.json	com.mongodb.operation.OperationHelper.validateIndexRequestCollations(com.mongodb.connection.AsyncConnection, java.util.List<com.mongodb.bulk.IndexRequest>, com.mongodb.operation.OperationHelper.AsyncCallableWithConnection)	null,9620.json	com.mongodb.operation.CreateIndexesOperation.Anonymous-9f36f1cd-b506-40d9-aacb-ef8227ee52d8.call(com.mongodb.connection.AsyncConnection, java.lang.Throwable),com.mongodb.operation.CreateIndexesOperation.executeAsync(com.mongodb.binding.AsyncWriteBinding, com.mongodb.async.SingleResultCallback<java.lang.Void>)	true	725
11545.json	com.mongodb.TransactionOptions.Builder.build()	1618.json,1433.json,9994.json,1149.json,10013.json,11537.json	com.mongodb.client.internal.MongoClientImpl.startSession(),com.mongodb.client.internal.MongoClientDelegate.createClientSession(com.mongodb.ClientSessionOptions, com.mongodb.ReadConcern, com.mongodb.WriteConcern, com.mongodb.ReadPreference),com.mongodb.async.client.ClientSessionImpl.startTransaction(),com.mongodb.client.internal.ClientSessionImpl.startTransaction(),com.mongodb.async.client.ClientSessionHelper.createClientSession(com.mongodb.ClientSessionOptions, com.mongodb.async.client.OperationExecutor),com.mongodb.TransactionOptions.merge(com.mongodb.TransactionOptions, com.mongodb.TransactionOptions)	true	101
8361.json	com.mongodb.internal.connection.BaseCluster.getCompositeServerSelector(com.mongodb.selector.ServerSelector)	8342.json,8343.json	com.mongodb.internal.connection.BaseCluster.selectServer(com.mongodb.selector.ServerSelector),com.mongodb.internal.connection.BaseCluster.selectServerAsync(com.mongodb.selector.ServerSelector, com.mongodb.async.SingleResultCallback<com.mongodb.connection.Server>)	true	1569
10390.json	com.mongodb.async.client.ChangeStreamIterableImpl.createBsonDocumentList(java.util.List<? extends org.bson.conversions.Bson>)	10389.json	com.mongodb.async.client.ChangeStreamIterableImpl.createChangeStreamOperation(org.bson.codecs.Codec<S>)	true	342
5499.json	com.mongodb.client.model.geojson.MultiLineString.equals(java.lang.Object)	noCall	noCall	true	1192
11138.json	com.mongodb.event.ServerDescriptionChangedEvent.getPreviousDescription()	noCall	noCall	true	822
3053.json	org.bson.codecs.BsonInt64Codec.decode(org.bson.BsonReader, org.bson.codecs.DecoderContext)	noCall	noCall	true	1505
2564.json	org.bson.BasicBSONObject.getDate(java.lang.String)	noCall	noCall	true	2046
9403.json	com.mongodb.operation.MapReduceStatistics.getOutputCount()	816.json	com.mongodb.MapReduceOutput.getOutputCount()	true	1505
6967.json	com.mongodb.internal.connection.SocketStream.writeAsync(java.util.List<org.bson.ByteBuf>, com.mongodb.connection.AsyncCompletionHandler<java.lang.Void>)	noCall	noCall	true	1782
10071.json	com.mongodb.async.client.MongoDatabaseImpl.createBsonDocumentList(java.util.List<? extends org.bson.conversions.Bson>)	10070.json	com.mongodb.async.client.MongoDatabaseImpl.executeCreateView(com.mongodb.async.client.ClientSession, java.lang.String, java.lang.String, java.util.List<? extends org.bson.conversions.Bson>, com.mongodb.client.model.CreateViewOptions, com.mongodb.async.SingleResultCallback<java.lang.Void>)	true	689
7122.json	com.mongodb.internal.connection.ConcurrentLinkedDeque.addFirst(E)	7124.json,7140.json	com.mongodb.internal.connection.ConcurrentLinkedDeque.offerFirst(E),com.mongodb.internal.connection.ConcurrentLinkedDeque.push(E)	true	1708
304.json	com.mongodb.QueryBuilder.near(double, double)	noCall	noCall	true	2030
3589.json	org.bson.AbstractBsonReader.readDateTime(java.lang.String)	noCall	noCall	true	2122
3278.json	org.bson.BsonDbPointer.getId()	3851.json,null,2012.json,3932.json,5409.json,null,2427.json	org.bson.BsonBinaryWriter.doWriteDBPointer(org.bson.BsonDbPointer),org.bson.json.JsonWriter.Anonymous-7517b873-1386-43e6-8305-045b4d355ef3.convert(org.bson.BsonDbPointer, org.bson.json.StrictJsonWriter),org.bson.BSONCallbackAdapter.doWriteDBPointer(org.bson.BsonDbPointer),org.bson.LazyBSONObject.readValue(org.bson.BsonBinaryReader),com.mongodb.DBObjectCodec.readValue(org.bson.BsonReader, org.bson.codecs.DecoderContext, java.lang.String, java.util.List<java.lang.String>),org.bson.json.JsonWriter.Anonymous-517a31cb-2827-4f04-84c9-5fce5b30dbea.convert(org.bson.BsonDbPointer, org.bson.json.StrictJsonWriter),org.bson.json.JsonWriter.doWriteDBPointer(org.bson.BsonDbPointer)	true	1808
3679.json	org.bson.BsonRegularExpression.sortOptionCharacters(java.lang.String)	noCall	noCall	true	616
5408.json	com.mongodb.DBObjectCodec.encodeIterable(org.bson.BsonWriter, java.lang.Iterable)	5401.json	com.mongodb.DBObjectCodec.writeValue(org.bson.BsonWriter, org.bson.codecs.EncoderContext, java.lang.Object)	true	2043
593.json	com.mongodb.MongoClientOptions.getConnectionPoolListeners()	noCall	noCall	true	822
6659.json	com.mongodb.MongoCommandException.extractErrorCodeAndName(org.bson.BsonDocument)	noCall	noCall	true	88
4312.json	org.bson.RawBsonDocument.hashCode()	noCall	noCall	true	1414
11182.json	com.mongodb.event.ServerHeartbeatFailedEvent.getThrowable()	noCall	noCall	true	822
7161.json	com.mongodb.internal.connection.BsonWriterHelper.writePayload(org.bson.BsonWriter, org.bson.io.BsonOutput, com.mongodb.internal.connection.MessageSettings, int, com.mongodb.connection.SplittablePayload)	7577.json,7160.json	com.mongodb.internal.connection.CommandMessage.encodeMessageBodyWithMetadata(org.bson.io.BsonOutput, com.mongodb.session.SessionContext),com.mongodb.internal.connection.BsonWriterHelper.writePayloadArray(org.bson.BsonWriter, org.bson.io.BsonOutput, com.mongodb.internal.connection.MessageSettings, int, com.mongodb.connection.SplittablePayload)	true	284
467.json	com.mongodb.DefaultDBCallback.gotDBRef(java.lang.String, java.lang.String, org.bson.types.ObjectId)	noCall	noCall	true	1808
1289.json	com.mongodb.client.internal.MongoCollectionImpl.createIndex(org.bson.conversions.Bson, com.mongodb.client.model.IndexOptions)	1288.json	com.mongodb.client.internal.MongoCollectionImpl.createIndex(org.bson.conversions.Bson)	true	1394
8376.json	com.mongodb.internal.connection.ByteBufBsonDocument.createOne(com.mongodb.connection.ByteBufferBsonOutput, int)	7573.json,7401.json	com.mongodb.internal.connection.CommandMessage.getCommandDocument(com.mongodb.connection.ByteBufferBsonOutput),com.mongodb.internal.connection.DeleteProtocol.getAsWriteCommand(com.mongodb.connection.ByteBufferBsonOutput, int)	true	1045
4237.json	org.bson.BsonDocumentWriter.doWriteDateTime(long)	noCall	noCall	true	1491
5777.json	com.mongodb.client.model.ValidationLevel.getValue()	8906.json	com.mongodb.operation.CreateCollectionOperation.getCommand(com.mongodb.connection.ConnectionDescription)	true	1023
3099.json	org.bson.codecs.LongCodec.getEncoderClass()	noCall	noCall	true	2052
6821.json	com.mongodb.MongoClientSettings.getStreamFactoryFactory()	null,1634.json	com.mongodb.async.client.MongoClientSettings.getStreamFactoryFactory(),com.mongodb.client.internal.MongoClientImpl.getStreamFactory(com.mongodb.MongoClientSettings, boolean)	true	174
5986.json	com.mongodb.client.model.CreateCollectionOptions.storageEngineOptions(org.bson.conversions.Bson)	noCall	noCall	true	1326
8729.json	com.mongodb.operation.FindAndDeleteOperation.getSort()	8738.json,8739.json	com.mongodb.operation.FindAndDeleteOperation.Anonymous-26156c5b-da13-431c-afc8-3a8f85758967.create(com.mongodb.connection.ServerDescription, com.mongodb.connection.ConnectionDescription),com.mongodb.operation.FindAndDeleteOperation.getCommandCreator(com.mongodb.session.SessionContext)	true	1410
123.json	com.mongodb.client.model.DBCollectionUpdateOptions.multi(boolean)	null	com.mongodb.DBCollection.update(com.mongodb.DBObject, com.mongodb.DBObject, boolean, boolean, com.mongodb.WriteConcern, java.lang.Boolean, com.mongodb.DBEncoder)	true	700
10121.json	com.mongodb.async.client.MongoClientImpl.getDatabase(java.lang.String)	noCall	noCall	true	1550
225.json	com.mongodb.DBCollection.createIndex(com.mongodb.DBObject, java.lang.String)	noCall	noCall	true	1438
3805.json	org.bson.types.Symbol.getSymbol()	4175.json,5401.json,3045.json	org.bson.BasicBSONEncoder.putSymbol(java.lang.String, org.bson.types.Symbol),com.mongodb.DBObjectCodec.writeValue(org.bson.BsonWriter, org.bson.codecs.EncoderContext, java.lang.Object),org.bson.codecs.SymbolCodec.encode(org.bson.BsonWriter, org.bson.types.Symbol, org.bson.codecs.EncoderContext)	true	1499
6108.json	com.mongodb.client.model.changestream.ChangeStreamDocumentCodec.getEncoderClass()	noCall	noCall	true	315
314.json	com.mongodb.QueryBuilder.not()	noCall	noCall	true	2030
3738.json	org.bson.types.BasicBSONList.put(int, java.lang.Object)	3737.json	org.bson.types.BasicBSONList.put(java.lang.String, java.lang.Object)	true	2046
9941.json	com.mongodb.async.client.MongoCollectionImpl.executeDropIndex(com.mongodb.async.client.ClientSession, org.bson.conversions.Bson, com.mongodb.client.model.DropIndexOptions, com.mongodb.async.SingleResultCallback<java.lang.Void>)	9936.json,9932.json	com.mongodb.async.client.MongoCollectionImpl.dropIndex(com.mongodb.async.client.ClientSession, org.bson.conversions.Bson, com.mongodb.client.model.DropIndexOptions, com.mongodb.async.SingleResultCallback<java.lang.Void>),com.mongodb.async.client.MongoCollectionImpl.dropIndex(org.bson.conversions.Bson, com.mongodb.client.model.DropIndexOptions, com.mongodb.async.SingleResultCallback<java.lang.Void>)	true	246
2336.json	org.bson.json.JsonWriterSettings.getDateTimeConverter()	2424.json	org.bson.json.JsonWriter.doWriteDateTime(long)	true	561
2265.json	org.bson.json.JsonReader.readBinarySubtypeFromExtendedJson()	2264.json,2263.json	org.bson.json.JsonReader.visitLegacyBinaryExtendedJson(java.lang.String),org.bson.json.JsonReader.visitBinDataExtendedJson(java.lang.String)	true	371
3336.json	org.bson.BsonInt32.getValue()	6905.json,3244.json,6897.json,6904.json,3083.json,6906.json,null	com.mongodb.internal.connection.DescriptionHelper.getMaxBsonObjectSize(org.bson.BsonDocument),org.bson.BsonDocumentReader.doReadInt32(),com.mongodb.internal.connection.DescriptionHelper.createServerDescription(com.mongodb.ServerAddress, org.bson.BsonDocument, com.mongodb.connection.ServerVersion, long),com.mongodb.internal.connection.DescriptionHelper.getMaxMessageSizeBytes(org.bson.BsonDocument),org.bson.codecs.BsonInt32Codec.encode(org.bson.BsonWriter, org.bson.BsonInt32, org.bson.codecs.EncoderContext),com.mongodb.internal.connection.DescriptionHelper.getMaxWriteBatchSize(org.bson.BsonDocument),com.mongodb.internal.connection.DescriptionHelper.getVersion(org.bson.BsonDocument)	true	1505
1556.json	com.mongodb.client.internal.MongoDatabaseImpl.getWriteConcern()	1575.json	com.mongodb.client.internal.MongoDatabaseImpl.executeDrop(com.mongodb.client.ClientSession)	true	2059
3469.json	org.bson.io.BasicOutputBuffer.writeBytes(byte[], int, int)	noCall	noCall	true	3005
8887.json	com.mongodb.operation.CreateCollectionOperation.getSizeInBytes()	noCall	noCall	true	1410
11319.json	com.mongodb.management.ConnectionPoolStatistics.getMinSize()	noCall	noCall	true	1801
