MethodJson	MethodSignature	FanInJsons	FanInSignatures	Accurate?	DiscardDays
312.json	org.apache.wicket.request.IRequestHandler.detach(org.apache.wicket.request.IRequestCycle)	134.json,5023.json,3000.json	org.apache.wicket.request.flow.ResetResponseException.ResponseResettingDecorator.detach(org.apache.wicket.request.IRequestCycle),org.apache.wicket.core.request.handler.RequestSettingRequestHandler.detach(org.apache.wicket.request.IRequestCycle),org.apache.wicket.request.cycle.RequestCycle.HandlerExecutor.detach(org.apache.wicket.request.IRequestHandler)	true	3153
8973.json	org.apache.wicket.util.string.AppendingStringBuffer.insert(int, java.lang.Object)	8686.json,4080.json,4075.json,null	org.apache.wicket.util.resource.StringBufferResourceStream.prepend(java.lang.CharSequence),org.apache.wicket.response.filter.AjaxServerAndClientTimeFilter.filter(org.apache.wicket.util.string.AppendingStringBuffer),org.apache.wicket.response.filter.ServerAndClientTimeFilter.filter(org.apache.wicket.util.string.AppendingStringBuffer),org.apache.wicket.examples.ServerHostNameAndTimeFilter.filter(org.apache.wicket.util.string.AppendingStringBuffer)	true	4507
5572.json	org.apache.wicket.markup.html.navigation.paging.PagingNavigation.newPagingNavigationLink(java.lang.String, org.apache.wicket.markup.html.navigation.paging.IPageable, long)	5571.json	org.apache.wicket.markup.html.navigation.paging.PagingNavigation.populateItem(org.apache.wicket.markup.html.list.LoopItem)	true	4475
5330.json	org.apache.wicket.core.util.lang.PropertyResolver.MethodGetAndSet.setValue(java.lang.Object, java.lang.Object, org.apache.wicket.core.util.lang.PropertyResolverConverter)	noCall	noCall	true	4594
8974.json	org.apache.wicket.util.string.AppendingStringBuffer.insert(int, java.lang.String)	8978.json,8982.json,4080.json,4075.json,8973.json,8980.json,8981.json,8983.json	org.apache.wicket.util.string.AppendingStringBuffer.insert(int, boolean),org.apache.wicket.util.string.AppendingStringBuffer.insert(int, float),org.apache.wicket.response.filter.AjaxServerAndClientTimeFilter.filter(org.apache.wicket.util.string.AppendingStringBuffer),org.apache.wicket.response.filter.ServerAndClientTimeFilter.filter(org.apache.wicket.util.string.AppendingStringBuffer),org.apache.wicket.util.string.AppendingStringBuffer.insert(int, java.lang.Object),org.apache.wicket.util.string.AppendingStringBuffer.insert(int, int),org.apache.wicket.util.string.AppendingStringBuffer.insert(int, long),org.apache.wicket.util.string.AppendingStringBuffer.insert(int, double)	true	4507
5570.json	org.apache.wicket.markup.html.navigation.paging.PagingNavigation.getStartIndex()	5571.json	org.apache.wicket.markup.html.navigation.paging.PagingNavigation.populateItem(org.apache.wicket.markup.html.list.LoopItem)	true	4928
6161.json	org.apache.wicket.markup.html.form.CheckGroupSelector.getGroup()	6162.json,6164.json,6163.json	org.apache.wicket.markup.html.form.CheckGroupSelector.onBeforeRender(),org.apache.wicket.markup.html.form.CheckGroupSelector.getFindCheckboxesFunction(),org.apache.wicket.markup.html.form.CheckGroupSelector.isEnabled()	true	2548
1445.json	org.apache.wicket.resource.bundles.ResourceBundleReference.getBundleReference()	1447.json,4327.json,4866.json,1450.json	org.apache.wicket.resource.bundles.ResourceBundleReference.getResource(),org.apache.wicket.UrlResourceReferenceMapper.mapHandler(org.apache.wicket.request.IRequestHandler),org.apache.wicket.core.request.mapper.BasicResourceReferenceMapper.mapHandler(org.apache.wicket.request.IRequestHandler),org.apache.wicket.resource.bundles.ReplacementResourceBundleReference.getDependencies()	true	2254
3499.json	org.apache.wicket.protocol.http.mock.MockHttpServletResponse.isError()	noCall	noCall	true	3011
4485.json	org.apache.wicket.Component.internalOnModelChanged()	4416.json	org.apache.wicket.Component.modelChanged()	true	4276
296.json	org.apache.wicket.request.parameter.EmptyRequestParameters.getParameterNames()	noCall	noCall	true	3153
7046.json	org.apache.wicket.markup.ComponentTag.put(java.lang.String, boolean)	noCall	noCall	true	4908
3144.json	org.apache.wicket.protocol.http.servlet.XForwardedRequestWrapperFactory.Config.setHttpServerPort(int)	noCall	noCall	true	2738
10806.json	org.apache.wicket.extensions.markup.html.form.select.IOptionRenderer.detach()	10813.json	org.apache.wicket.extensions.markup.html.form.select.SelectOptions.onDetach()	true	421
6437.json	org.apache.wicket.markup.html.border.Border.BorderBodyContainer.onComponentTagBody(org.apache.wicket.markup.MarkupStream, org.apache.wicket.markup.ComponentTag)	noCall	noCall	true	4953
11407.json	org.apache.wicket.extensions.util.encoding.CharSetMap.searchCharSet(java.lang.String[])	11403.json,11404.json	org.apache.wicket.extensions.util.encoding.CharSetMap.getCharSet(java.util.Locale),org.apache.wicket.extensions.util.encoding.CharSetMap.getCharSet(java.util.Locale, java.lang.String)	true	4812
5248.json	org.apache.wicket.core.util.string.ComponentRenderer.inThreadContext(java.util.function.Supplier<T>)	noCall	noCall	true	172
9700.json	org.apache.wicket.util.value.CopyOnWriteValueMap.getAsEnum(java.lang.String, java.lang.Class<T>)	noCall	noCall	true	3671
835.json	org.apache.wicket.examples.ajax.builtin.LinksPage.Anonymous-e948359b-3f20-4e60-9950-d9ad2d54e776.getBeforeHandler(org.apache.wicket.Component)	noCall	noCall	true	2337
4643.json	org.apache.wicket.model.StringResourceModel.wrapOnAssignment(org.apache.wicket.Component)	noCall	noCall	true	3711
4801.json	org.apache.wicket.model.util.GenericBaseModel.equals(java.lang.Object)	noCall	noCall	true	3605
3635.json	org.apache.wicket.protocol.http.mock.MockHttpServletRequest.getCharset()	3723.json,3713.json,3722.json,3665.json	org.apache.wicket.protocol.http.mock.MockHttpServletRequest.getUrl(),org.apache.wicket.protocol.http.mock.MockHttpServletRequest.setPath(java.lang.String),org.apache.wicket.protocol.http.mock.MockHttpServletRequest.setUrl(org.apache.wicket.request.Url),org.apache.wicket.protocol.http.mock.MockHttpServletRequest.getQueryString()	true	2486
6971.json	org.apache.wicket.markup.resolver.WicketMessageResolver.resolve(org.apache.wicket.MarkupContainer, org.apache.wicket.markup.MarkupStream, org.apache.wicket.markup.ComponentTag)	noCall	noCall	true	4582
252.json	org.apache.wicket.request.mapper.info.ComponentInfo.parse(java.lang.String)	244.json	org.apache.wicket.request.mapper.info.PageComponentInfo.parse(java.lang.String)	true	3153
10904.json	org.apache.wicket.extensions.markup.html.form.palette.component.AbstractOptions.getAdditionalAttributes(T)	10902.json	org.apache.wicket.extensions.markup.html.form.palette.component.AbstractOptions.onComponentTagBody(org.apache.wicket.markup.MarkupStream, org.apache.wicket.markup.ComponentTag)	true	3991
10792.json	org.apache.wicket.extensions.breadcrumb.panel.BreadCrumbPanelFactory.getConstructor()	10791.json	org.apache.wicket.extensions.breadcrumb.panel.BreadCrumbPanelFactory.create(java.lang.String, org.apache.wicket.extensions.breadcrumb.IBreadCrumbModel)	true	4408
8261.json	org.apache.wicket.protocol.ws.WebSocketSettings.getWebSocketPushMessageExecutor()	8425.json	org.apache.wicket.protocol.ws.api.WebSocketPushBroadcaster.process(org.apache.wicket.Application, java.util.Collection<org.apache.wicket.protocol.ws.api.IWebSocketConnection>, org.apache.wicket.protocol.ws.api.message.IWebSocketPushMessage)	true	1999
360.json	org.apache.wicket.examples.hangman.Letter.isGuessed()	339.json,343.json,329.json,349.json,351.json	org.apache.wicket.examples.hangman.Word.asString(boolean),org.apache.wicket.examples.hangman.Word.isGuessed(),org.apache.wicket.examples.hangman.Game.guess(org.apache.wicket.examples.hangman.Letter),org.apache.wicket.examples.hangman.Guess.Anonymous-48531f33-18cb-493a-87ca-c906fb4d3040.onBeforeRender(),org.apache.wicket.examples.hangman.Guess.Anonymous-041d6448-ee43-41f4-9f5f-7bde66d6081f.populateItem(org.apache.wicket.markup.html.list.ListItem<org.apache.wicket.examples.hangman.Letter>)	true	4817
564.json	org.apache.wicket.examples.stateless.StatelessPage3.Anonymous-90e775c2-7d75-44d7-9524-19b8de218da9.onSubmit()	noCall	noCall	true	3662
8954.json	org.apache.wicket.util.string.AppendingStringBuffer.append(java.lang.Object)	8685.json,6831.json,5887.json,5865.json,4078.json,4054.json,5888.json,7245.json,null,3429.json,8924.json,7100.json,767.json,8935.json,7517.json,5751.json,10553.json,null,3430.json,5890.json,null,8936.json,3978.json	org.apache.wicket.util.resource.StringBufferResourceStream.append(java.lang.CharSequence),org.apache.wicket.markup.MarkupFragment.toString(boolean),org.apache.wicket.markup.html.form.AbstractChoice.onComponentTagBody(org.apache.wicket.markup.MarkupStream, org.apache.wicket.markup.ComponentTag),org.apache.wicket.markup.html.form.CheckBoxMultipleChoice.appendOptionHtml(org.apache.wicket.util.string.AppendingStringBuffer, T, int, java.lang.String),org.apache.wicket.response.filter.XmlCleaningResponseFilter.stripNonValidXMLCharacters(org.apache.wicket.util.string.AppendingStringBuffer),org.apache.wicket.response.StringResponse.write(java.lang.CharSequence),org.apache.wicket.markup.html.form.AbstractChoice.appendOptionHtml(org.apache.wicket.util.string.AppendingStringBuffer, E, int, java.lang.String),org.apache.wicket.markup.parser.XmlTag.toXmlString(java.lang.String),org.apache.wicket.examples.ServerHostNameAndTimeFilter.filter(org.apache.wicket.util.string.AppendingStringBuffer),org.apache.wicket.protocol.http.RequestLogger.createRequestData(org.apache.wicket.protocol.http.IRequestLogger.RequestData, org.apache.wicket.protocol.http.IRequestLogger.SessionData),org.apache.wicket.util.string.Strings.replaceAll(java.lang.CharSequence, java.lang.CharSequence, java.lang.CharSequence),org.apache.wicket.markup.Markup.toString(boolean),org.apache.wicket.examples.ajax.prototype.Index.Anonymous-411a89c8-4f91-4a20-8a9a-2981eee2a8aa.getOnClickScript(java.lang.CharSequence),org.apache.wicket.util.string.Strings.append(org.apache.wicket.util.string.AppendingStringBuffer, java.lang.CharSequence, int, int),org.apache.wicket.page.PartialPageUpdate.ResponseBuffer.write(java.lang.CharSequence),org.apache.wicket.markup.html.form.RadioChoice.appendOptionHtml(org.apache.wicket.util.string.AppendingStringBuffer, T, int, java.lang.String),org.apache.wicket.extensions.ajax.markup.html.modal.ModalWindow.getWindowOpenJavaScript(),org.apache.wicket.markup.html.form.AbstractChoice.LabelPosition.before(org.apache.wicket.util.string.AppendingStringBuffer, java.lang.String, java.lang.StringBuilder, java.lang.CharSequence),org.apache.wicket.protocol.http.RequestLogger.getRequestHandlerString(org.apache.wicket.request.IRequestHandler),org.apache.wicket.markup.html.form.AbstractChoice.setOptionAttributes(org.apache.wicket.util.string.AppendingStringBuffer, E, int, java.lang.String),org.apache.wicket.markup.html.form.AbstractChoice.LabelPosition.after(org.apache.wicket.util.string.AppendingStringBuffer, java.lang.String, java.lang.StringBuilder, java.lang.CharSequence),org.apache.wicket.util.string.Strings.outputThrowable(java.lang.Throwable, org.apache.wicket.util.string.AppendingStringBuffer, boolean),org.apache.wicket.Localizer.getString(java.lang.String, org.apache.wicket.Component, org.apache.wicket.model.IModel<?>, java.util.Locale, java.lang.String, org.apache.wicket.model.IModel<java.lang.String>)	true	4507
224.json	org.apache.wicket.request.mapper.parameter.PageParameters.set(java.lang.String, java.lang.Object, int)	noCall	noCall	true	1387
3459.json	org.apache.wicket.protocol.http.HeaderBufferingWebResponse.writeMetaData(org.apache.wicket.request.http.WebResponse)	noCall	noCall	true	2753
2960.json	org.apache.wicket.request.cycle.RequestCycle.resolveRequestHandler()	2963.json	org.apache.wicket.request.cycle.RequestCycle.processRequest()	true	3153
6506.json	org.apache.wicket.markup.html.panel.FeedbackPanel.getSortingComparator()	noCall	noCall	true	4532
8696.json	org.apache.wicket.util.resource.FileSystemResourceStream.locationAsString()	8697.json	org.apache.wicket.util.resource.FileSystemResourceStream.toString()	true	934
10734.json	org.apache.wicket.extensions.validation.validator.RfcCompliantEmailAddressValidator.decorate(org.apache.wicket.validation.IValidationError, org.apache.wicket.validation.IValidatable<java.lang.String>)	10733.json	org.apache.wicket.extensions.validation.validator.RfcCompliantEmailAddressValidator.validate(org.apache.wicket.validation.IValidatable<java.lang.String>)	true	2385
6829.json	org.apache.wicket.markup.MarkupFragment.getParentMarkup()	6830.json	org.apache.wicket.markup.MarkupFragment.getRootMarkup()	true	3177
745.json	org.apache.wicket.examples.spring.common.web.ExampleApplication.init()	noCall	noCall	true	4091
10700.json	org.apache.wicket.extensions.wizard.dynamic.DynamicWizardModel.previous()	noCall	noCall	true	4003
9655.json	org.apache.wicket.util.value.IntValue.toString()	noCall	noCall	true	4908
8058.json	org.apache.wicket.authroles.authorization.strategies.role.metadata.InstantiationPermissions.authorizedRoles(java.lang.Class<T>)	8075.json	org.apache.wicket.authroles.authorization.strategies.role.metadata.MetaDataRoleAuthorizationStrategy.rolesAuthorizedToInstantiate(java.lang.Class<T>)	true	4491
10211.json	org.apache.wicket.devutils.inspector.EnhancedPageView.TreeProvider.TreeModel.buildTree(org.apache.wicket.Component, org.apache.wicket.devutils.inspector.EnhancedPageView.TreeNode)	null,10211.json	org.apache.wicket.devutils.inspector.EnhancedPageView.TreeProvider.TreeModel.load(),org.apache.wicket.devutils.inspector.EnhancedPageView.TreeProvider.TreeModel.buildTree(org.apache.wicket.Component, org.apache.wicket.devutils.inspector.EnhancedPageView.TreeNode)	true	2129
5957.json	org.apache.wicket.markup.html.form.FormComponent.getValidators()	1531.json,6276.json	org.apache.wicket.resource.loader.ValidatorStringResourceLoader.loadStringResource(org.apache.wicket.markup.html.form.FormComponent<?>, java.lang.String, java.util.Locale, java.lang.String, java.lang.String),org.apache.wicket.markup.html.HTML5Attributes.onInput(org.apache.wicket.markup.html.form.AbstractTextComponent<?>, org.apache.wicket.markup.ComponentTag)	true	4673
5357.json	org.apache.wicket.core.util.file.WebApplicationPath.toString()	noCall	noCall	true	4742
3292.json	org.apache.wicket.protocol.http.ClientProperties.getScreenHeight()	noCall	noCall	true	4169
5124.json	org.apache.wicket.core.util.resource.WebExternalResourceStream.lastModifiedTime()	2741.json	org.apache.wicket.request.resource.ContextRelativeResource.newResourceResponse(org.apache.wicket.request.resource.IResource.Attributes)	true	4063
10870.json	org.apache.wicket.extensions.markup.html.form.datetime.LocalDateTextField.createConverter(java.lang.Class<?>)	noCall	noCall	true	1188
4847.json	org.apache.wicket.core.request.mapper.PageInstanceMapper.mapHandler(org.apache.wicket.request.IRequestHandler)	noCall	noCall	true	3153
2752.json	org.apache.wicket.request.resource.caching.version.LastModifiedResourceVersion.getVersion(org.apache.wicket.request.resource.caching.IStaticCacheableResource)	noCall	noCall	true	2526
7921.json	org.apache.wicket.jmx.wrapper.StoreSettings.isAsynchronous()	noCall	noCall	true	2528
3408.json	org.apache.wicket.protocol.http.BufferedHttpServletResponse.flushBuffer()	noCall	noCall	true	4525
7056.json	org.apache.wicket.markup.ComponentTag.setId(java.lang.String)	7154.json,6360.json,7310.json,null,7295.json,7323.json,7281.json,7314.json,7325.json,7324.json,7305.json,7322.json,7289.json,5895.json	org.apache.wicket.markup.MergedMarkup.merge(org.apache.wicket.markup.IMarkupFragment, org.apache.wicket.markup.IMarkupFragment, int),org.apache.wicket.markup.html.internal.Enclosure.getChildComponent(org.apache.wicket.markup.MarkupStream, org.apache.wicket.MarkupContainer),org.apache.wicket.markup.parser.filter.EnclosureHandler.onComponentTag(org.apache.wicket.markup.ComponentTag),org.apache.wicket.markup.html.border.Border.findComponentToDequeue(org.apache.wicket.markup.ComponentTag),org.apache.wicket.markup.parser.filter.WicketLinkTagHandler.onComponentTag(org.apache.wicket.markup.ComponentTag),org.apache.wicket.markup.parser.filter.HtmlHeaderSectionHandler.handleHeadTag(org.apache.wicket.markup.ComponentTag),org.apache.wicket.markup.parser.filter.RelativePathPrefixHandler.onComponentTag(org.apache.wicket.markup.ComponentTag),org.apache.wicket.markup.parser.filter.WicketTagIdentifier.onComponentTag(org.apache.wicket.markup.ComponentTag),org.apache.wicket.markup.parser.filter.StyleAndScriptIdentifier.onComponentTag(org.apache.wicket.markup.ComponentTag),org.apache.wicket.markup.parser.filter.HtmlHeaderSectionHandler.insertHeadTag(),org.apache.wicket.markup.parser.filter.InlineEnclosureHandler.onComponentTag(org.apache.wicket.markup.ComponentTag),org.apache.wicket.markup.parser.filter.HtmlHeaderSectionHandler.handleHeaderItemsTag(org.apache.wicket.markup.ComponentTag),org.apache.wicket.markup.parser.filter.WicketMessageTagHandler.onComponentTag(org.apache.wicket.markup.ComponentTag),org.apache.wicket.markup.html.form.AutoLabelTagHandler.onComponentTag(org.apache.wicket.markup.ComponentTag)	true	4823
