MethodJson	MethodSignature	FanInJsons	FanInSignatures	Accurate?	DiscardDays
2146.json	org.openmrs.FormField.getParent()	7528.json	org.openmrs.util.FormUtil.getFormStructure(org.openmrs.Form)	true	4460
820.json	org.openmrs.ProgramWorkflowState.getProgramWorkflowStateId()	7207.json,822.json	org.openmrs.ProgramWorkflow.getState(java.lang.Integer),org.openmrs.ProgramWorkflowState.getId()	true	4088
1461.json	org.openmrs.module.ModuleClassLoader.toString()	noCall	noCall	true	4088
7321.json	org.openmrs.util.OpenmrsUtil.getFileAsBytes(java.io.File)	1535.json,1540.json,1551.json	org.openmrs.obs.handler.BinaryDataHandler.getObs(org.openmrs.Obs, java.lang.String),org.openmrs.obs.handler.AbstractHandler.getObs(org.openmrs.Obs, java.lang.String),org.openmrs.obs.handler.TextHandler.getObs(org.openmrs.Obs, java.lang.String)	true	3851
6875.json	org.openmrs.api.impl.VisitServiceImpl.setVisitDAO(org.openmrs.api.db.VisitDAO)	noCall	noCall	true	2647
609.json	org.openmrs.notification.impl.AlertServiceImpl.getAllActiveAlerts(org.openmrs.User)	noCall	noCall	true	4460
5344.json	org.openmrs.api.db.hibernate.HibernatePatientDAO.getCountOfPatients(java.lang.String)	noCall	noCall	true	1642
6219.json	org.openmrs.api.impl.ObsServiceImpl.getHandler(java.lang.String)	6218.json	org.openmrs.api.impl.ObsServiceImpl.getHandler(org.openmrs.Obs)	true	3500
2626.json	org.openmrs.hl7.Hl7InArchivesMigrateThread.getDaysKept()	2806.json	org.openmrs.hl7.db.hibernate.HibernateHL7DAO.getHL7InArchivesToMigrate()	true	2815
1026.json	org.openmrs.logic.op.Distinct.toString()	noCall	noCall	true	3547
7534.json	org.openmrs.util.FormUtil.drugToString(org.openmrs.Drug)	noCall	noCall	true	3809
7285.json	org.openmrs.util.MemoryAppender.getLogLines()	noCall	noCall	false	3740
71.json	org.openmrs.web.controller.PseudoStaticContentController.setInterpretJstl(java.lang.Boolean)	noCall	noCall	true	1000
2428.json	org.openmrs.PersonAddress.getAddress9()	2378.json	org.openmrs.PersonAddress.equalsContent(org.openmrs.PersonAddress)	true	946
7691.json	org.openmrs.util.databasechange.MigrateConceptReferenceTermChangeSet.setUp()	noCall	noCall	true	2262
7183.json	org.openmrs.api.context.UserContext.logout()	7023.json	org.openmrs.api.context.Context.logout()	true	4088
7574.json	org.openmrs.util.OpenmrsClassLoader.getLibCacheFolder()	1357.json,7558.json,1442.json,1453.json	org.openmrs.module.ModuleFactory.stopModule(org.openmrs.module.Module, boolean, boolean),org.openmrs.util.OpenmrsClassLoader.findResource(java.lang.String),org.openmrs.module.ModuleClassLoader.getLibCacheFolderForModule(org.openmrs.module.Module),org.openmrs.module.ModuleClassLoader.cacheLibrary(java.net.URL, java.lang.String)	true	4088
7062.json	org.openmrs.api.context.Context.removeConfigProperty(java.lang.Object)	noCall	noCall	true	2399
5235.json	org.openmrs.api.db.hibernate.HibernateOrderDAO.saveOrder(org.openmrs.Order)	noCall	noCall	true	4460
2020.json	org.openmrs.ConceptReferenceTerm.getConceptSource()	2980.json	org.openmrs.Duration.getCode(org.openmrs.Concept)	false	2511
7016.json	org.openmrs.api.context.Context.getMessageService()	621.json,622.json,3342.json,623.json,632.json,626.json,627.json,629.json,3238.json,630.json,625.json,628.json	org.openmrs.notification.impl.MessageServiceImpl.createMessage(java.lang.String, java.lang.String, java.lang.String, java.lang.String),org.openmrs.notification.impl.MessageServiceImpl.createMessage(java.lang.String, java.lang.String, java.lang.String),org.openmrs.scheduler.SchedulerUtil.sendSchedulerError(java.lang.Throwable),org.openmrs.notification.impl.MessageServiceImpl.createMessage(java.lang.String, java.lang.String),org.openmrs.notification.impl.MessageServiceImpl.prepareMessage(java.lang.String, java.util.Map),org.openmrs.notification.impl.MessageServiceImpl.sendMessage(org.openmrs.notification.Message, java.lang.Integer),org.openmrs.notification.impl.MessageServiceImpl.sendMessage(org.openmrs.notification.Message, org.openmrs.User),org.openmrs.notification.impl.MessageServiceImpl.sendMessage(org.openmrs.notification.Message, java.lang.String),org.openmrs.scheduler.tasks.AlertReminderTask.sendAlertNotifications(java.util.Collection<org.openmrs.notification.Alert>),org.openmrs.notification.impl.MessageServiceImpl.sendMessage(org.openmrs.notification.Message, org.openmrs.Role),org.openmrs.notification.impl.MessageServiceImpl.sendMessage(java.lang.String, java.lang.String, java.lang.String, java.lang.String),org.openmrs.notification.impl.MessageServiceImpl.sendMessage(org.openmrs.notification.Message, java.util.Collection<org.openmrs.User>)	true	4460
6464.json	org.openmrs.api.impl.ProviderServiceImpl.getAllProviders()	noCall	noCall	true	2487
1506.json	org.openmrs.module.ModuleFileParser.createGlobalProperty(java.lang.String, java.lang.String, java.lang.String, java.lang.String, java.lang.String)	1504.json	org.openmrs.module.ModuleFileParser.extractGlobalProperty(org.w3c.dom.Element)	true	109
6291.json	org.openmrs.api.impl.ProgramWorkflowServiceImpl.purgePatientProgram(org.openmrs.PatientProgram, boolean)	noCall	noCall	true	4460
2392.json	org.openmrs.PersonAddress.setLatitude(java.lang.String)	noCall	noCall	true	4460
4639.json	org.openmrs.api.db.SerializedObject.getSubtype()	5292.json	org.openmrs.api.db.hibernate.HibernateSerializedObjectDAO.convertSerializedObject(java.lang.Class<T>, org.openmrs.api.db.SerializedObject)	true	3397
4947.json	org.openmrs.api.db.hibernate.HibernateConceptDAO.getMaxConceptId()	noCall	noCall	true	3569
1405.json	org.openmrs.module.ModuleUtil.getURL(java.net.URL)	1406.json	org.openmrs.module.ModuleUtil.checkForModuleUpdates()	true	4088
7232.json	org.openmrs.ConceptDatatype.isNumeric()	noCall	noCall	false	4088
4504.json	org.openmrs.api.handler.RequireVoidReasonSaveHandler.handle(org.openmrs.Voidable, org.openmrs.User, java.util.Date, java.lang.String)	noCall	noCall	true	3172
1199.json	org.openmrs.Encounter.removeOrder(org.openmrs.Order)	noCall	noCall	true	4460
321.json	org.openmrs.Person.setBirthdate(java.util.Date)	6595.json,368.json,6600.json	org.openmrs.api.impl.PatientServiceImpl.mergeDateOfBirth(org.openmrs.Patient, org.openmrs.Patient, org.openmrs.person.PersonMergeLogData),org.openmrs.Person.setBirthdateFromAge(int, java.util.Date),org.openmrs.api.impl.PatientServiceImpl.mergeAddresses(org.openmrs.Patient, org.openmrs.Patient, org.openmrs.person.PersonMergeLogData)	true	4460
1975.json	org.openmrs.OrderType.setConceptClasses(java.util.Collection<org.openmrs.ConceptClass>)	noCall	noCall	true	1596
3617.json	org.openmrs.ConceptProposal.getChangedBy()	noCall	noCall	true	4460
379.json	org.openmrs.Person.setPersonVoided(java.lang.Boolean)	4521.json,4523.json	org.openmrs.api.handler.PersonUnvoidHandler.handle(org.openmrs.Person, org.openmrs.User, java.util.Date, java.lang.String),org.openmrs.api.handler.PersonVoidHandler.handle(org.openmrs.Person, org.openmrs.User, java.util.Date, java.lang.String)	true	4460
2077.json	org.openmrs.PersonAttribute.compareTo(org.openmrs.PersonAttribute)	noCall	noCall	true	3851
5076.json	org.openmrs.api.db.hibernate.search.SearchQuery.getType()	5066.json,5074.json,5062.json,5061.json,5060.json	org.openmrs.api.db.hibernate.search.LuceneQuery.skipSame(java.lang.String, org.openmrs.api.db.hibernate.search.LuceneQuery<?>),org.openmrs.api.db.hibernate.search.LuceneQuery.buildQuery(),org.openmrs.api.db.hibernate.search.LuceneQuery.newMultipleFieldQueryParser(java.util.Collection<java.lang.String>),org.openmrs.api.db.hibernate.search.LuceneQuery.newQueryParser(),org.openmrs.api.db.hibernate.search.LuceneQuery.newQueryBuilder()	true	2058
5402.json	org.openmrs.api.db.hibernate.PatientSearchCriteria.getSearchMode(java.lang.String, java.lang.String, java.util.List<org.openmrs.PatientIdentifierType>, boolean)	5397.json	org.openmrs.api.db.hibernate.PatientSearchCriteria.prepareCriteria(java.lang.String, java.lang.String, java.util.List<org.openmrs.PatientIdentifierType>, boolean, boolean, boolean)	true	1642
5217.json	org.openmrs.api.db.hibernate.HibernateVisitDAO.getVisitTypes(java.lang.String)	noCall	noCall	true	2647
3496.json	org.openmrs.validator.RelationshipValidator.supports(java.lang.Class<?>)	noCall	noCall	true	1540
2925.json	org.openmrs.layout.LayoutTemplate.getCodeName()	null,null	org.openmrs.layout.LayoutSupport.getLayoutTemplateByCodeName(java.lang.String),org.openmrs.layout.LayoutSupport.getLayoutTemplateByName(java.lang.String)	true	4088
1600.json	org.openmrs.customdatatype.datatype.LongFreeTextDatatype.getTextSummary(java.lang.String)	noCall	noCall	true	2364
18.json	org.openmrs.module.web.WebModuleUtil.setStaticDispatcherServlet(org.openmrs.web.StaticDispatcherServlet)	281.json	org.openmrs.web.StaticDispatcherServlet.initFrameworkServlet()	true	1911
1209.json	org.openmrs.Encounter.setEncounterProviders(java.util.Set<org.openmrs.EncounterProvider>)	noCall	noCall	true	2228
2155.json	org.openmrs.FormField.setFieldPart(java.lang.String)	noCall	noCall	true	4460
108.json	org.openmrs.web.WebUtil.sanitizeLocales(java.lang.String)	noCall	noCall	true	2651
7210.json	org.openmrs.ProgramWorkflow.getStateByName(java.lang.String)	3371.json	org.openmrs.migration.MigrationHelper.importProgramsAndStatuses(java.util.List<java.lang.String>)	true	4088
6404.json	org.openmrs.api.impl.AdministrationServiceImpl.getMaximumPropertyLength(java.lang.Class<? extends org.openmrs.OpenmrsObject>, java.lang.String)	noCall	noCall	true	2518
4918.json	org.openmrs.api.db.hibernate.HibernateConceptDAO.getConcepts(java.lang.String, java.util.Locale, boolean, java.util.List<org.openmrs.ConceptClass>, java.util.List<org.openmrs.ConceptDatatype>)	noCall	noCall	true	4460
7276.json	org.openmrs.util.DatabaseUpdater.getAuthenticatedUserId()	noCall	noCall	false	2911
347.json	org.openmrs.Person.removeAttribute(org.openmrs.PersonAttribute)	346.json	org.openmrs.Person.addAttribute(org.openmrs.PersonAttribute)	true	4088
1460.json	org.openmrs.module.ModuleClassLoader.getProvidedPackages()	1348.json,1347.json	org.openmrs.module.ModuleFactory.unregisterProvidedPackages(org.openmrs.module.ModuleClassLoader),org.openmrs.module.ModuleFactory.registerProvidedPackages(org.openmrs.module.ModuleClassLoader)	true	2815
4924.json	org.openmrs.api.db.hibernate.HibernateConceptDAO.getPrevConcept(org.openmrs.Concept)	noCall	noCall	true	4460
3.json	org.openmrs.module.web.WebModuleUtil.isModulePackageNameInTaskClass(java.lang.String, java.lang.String)	2.json	org.openmrs.module.web.WebModuleUtil.stopTasks(org.openmrs.module.Module)	true	1359
3520.json	org.openmrs.validator.SchedulerFormValidator.supports(java.lang.Class<?>)	noCall	noCall	true	4460
4767.json	org.openmrs.api.db.hibernate.HibernateEncounterDAO.getEncounterRoleByName(java.lang.String)	noCall	noCall	true	1722
798.json	org.openmrs.ConceptNameTag.getDateVoided()	noCall	noCall	true	3569
556.json	org.openmrs.notification.Template.getContent()	noCall	noCall	true	4460
6952.json	org.openmrs.api.impl.FormServiceImpl.purgeForm(org.openmrs.Form)	noCall	noCall	true	3707
7792.json	org.openmrs.BaseOpenmrsMetadata.setRetiredBy(org.openmrs.User)	6702.json,6870.json,6647.json,6419.json,6421.json,5287.json,6645.json,6580.json,6701.json,6579.json,6254.json,6255.json	org.openmrs.api.impl.PersonServiceImpl.unretireRelationshipType(org.openmrs.RelationshipType),org.openmrs.api.impl.OrderSetServiceImpl.saveOrderSetInternal(org.openmrs.OrderSet),org.openmrs.api.impl.PersonServiceImpl.unretirePersonAttributeType(org.openmrs.PersonAttributeType),org.openmrs.api.impl.UserServiceImpl.retireUser(org.openmrs.User, java.lang.String),org.openmrs.api.impl.UserServiceImpl.unretireUser(org.openmrs.User),org.openmrs.api.db.hibernate.HibernateSerializedObjectDAO.saveObject(T, org.openmrs.serialization.OpenmrsSerializer),org.openmrs.api.impl.PersonServiceImpl.retirePersonAttributeType(org.openmrs.PersonAttributeType, java.lang.String),org.openmrs.api.impl.PatientServiceImpl.unretirePatientIdentifierType(org.openmrs.PatientIdentifierType),org.openmrs.api.impl.PersonServiceImpl.retireRelationshipType(org.openmrs.RelationshipType, java.lang.String),org.openmrs.api.impl.PatientServiceImpl.retirePatientIdentifierType(org.openmrs.PatientIdentifierType, java.lang.String),org.openmrs.api.impl.LocationServiceImpl.retireLocationTag(org.openmrs.LocationTag, java.lang.String),org.openmrs.api.impl.LocationServiceImpl.unretireLocationTag(org.openmrs.LocationTag)	true	3397
7782.json	org.openmrs.BaseOpenmrsMetadata.getChangedBy()	3372.json	org.openmrs.BaseChangeableOpenmrsMetadata.getChangedBy()	true	3397
2103.json	org.openmrs.Field.setAnswers(java.util.Set<org.openmrs.FieldAnswer>)	noCall	noCall	true	4460
6248.json	org.openmrs.api.impl.LocationServiceImpl.saveLocationTag(org.openmrs.LocationTag)	noCall	noCall	true	3429
2962.json	org.openmrs.Allergy.getComment()	2974.json,2971.json	org.openmrs.Allergy.copy(org.openmrs.Allergy),org.openmrs.Allergy.hasSameValues(org.openmrs.Allergy)	true	2939
6609.json	org.openmrs.api.impl.PatientServiceImpl.getDefaultIdentifierValidator()	6615.json	org.openmrs.api.impl.PatientServiceImpl.getIdentifierValidator(java.lang.String)	true	3710
586.json	org.openmrs.notification.Message.getRecipients()	486.json	org.openmrs.notification.mail.MailMessageSender.createMimeMessage(org.openmrs.notification.Message)	true	4460
6463.json	org.openmrs.api.impl.ProviderServiceImpl.setProviderDAO(org.openmrs.api.db.ProviderDAO)	noCall	noCall	true	2487
3269.json	org.openmrs.scheduler.Schedule.getStartOnStartup()	noCall	noCall	true	4460
6992.json	org.openmrs.api.context.Context.becomeUser(java.lang.String)	noCall	noCall	true	4088
7559.json	org.openmrs.util.OpenmrsClassLoader.findResources(java.lang.String)	noCall	noCall	true	4088
5315.json	org.openmrs.api.db.hibernate.HibernateOpenmrsDataDAO.getAll(boolean, java.lang.Integer, java.lang.Integer)	noCall	noCall	true	1628
5346.json	org.openmrs.api.db.hibernate.HibernatePatientDAO.findPatients(java.lang.String, boolean)	noCall	noCall	true	564
1300.json	org.openmrs.module.Module.setStartupErrorMessage(java.lang.String, java.lang.Throwable)	1327.json	org.openmrs.module.ModuleFactory.startModules()	false	3639
1908.json	org.openmrs.FormResource.setValue(T)	6970.json	org.openmrs.api.impl.FormServiceImpl.saveFormResource(org.openmrs.FormResource)	true	2364
5431.json	org.openmrs.api.db.hibernate.HibernateConditionDAO.getConditionByUuid(java.lang.String)	noCall	noCall	true	138
5357.json	org.openmrs.api.db.hibernate.HibernatePatientDAO.saveAllergies(org.openmrs.Patient, org.openmrs.Allergies)	noCall	noCall	true	2939
98.json	org.openmrs.web.WebUtil.encodeForUriComponent(java.lang.String)	noCall	noCall	true	932
3739.json	org.openmrs.Concept.setRetiredBy(org.openmrs.User)	noCall	noCall	true	3707
1500.json	org.openmrs.module.ModuleFileParser.extractAdvice(org.w3c.dom.Element, org.openmrs.module.Module)	1490.json	org.openmrs.module.ModuleFileParser.createModule(org.w3c.dom.Document, java.io.File)	true	4088
311.json	org.openmrs.CodedOrFreeText.setCoded(org.openmrs.Concept)	noCall	noCall	true	152
7184.json	org.openmrs.api.context.UserContext.addProxyPrivilege(java.lang.String)	7027.json	org.openmrs.api.context.Context.addProxyPrivilege(java.lang.String)	true	4088
6801.json	org.openmrs.api.impl.ConceptServiceImpl.getConceptSourceByName(java.lang.String)	noCall	noCall	true	3213
2325.json	org.openmrs.ConceptName.setName(java.lang.String)	noCall	noCall	false	4460
2165.json	org.openmrs.FormField.getSortWeight()	2171.json	org.openmrs.FormField.DefaultComparator.compare(org.openmrs.FormField, org.openmrs.FormField)	true	4088
5029.json	org.openmrs.api.db.hibernate.HibernateObsDAO.getObservationCount(java.util.List<org.openmrs.Person>, java.util.List<org.openmrs.Encounter>, java.util.List<org.openmrs.Concept>, java.util.List<org.openmrs.Concept>, java.util.List<org.openmrs.util.OpenmrsConstants.PERSON_TYPE>, java.util.List<org.openmrs.Location>, java.lang.Integer, java.util.Date, java.util.Date, java.util.List<org.openmrs.ConceptName>, boolean, java.lang.String)	noCall	noCall	true	3070
7498.json	org.openmrs.util.DatabaseUtil.executeSQL(java.sql.Connection, java.lang.String, boolean)	noCall	noCall	true	1177
978.json	org.openmrs.logic.rule.RuleParameterInfo.getDefaultValue()	noCall	noCall	true	3722
208.json	org.openmrs.web.filter.OpenmrsFilter.destroy()	noCall	noCall	true	4460
6658.json	org.openmrs.api.impl.PersonServiceImpl.unvoidPerson(org.openmrs.Person)	noCall	noCall	true	4460
6487.json	org.openmrs.api.impl.ProviderServiceImpl.purgeProviderAttributeType(org.openmrs.ProviderAttributeType)	noCall	noCall	true	2487
6143.json	org.openmrs.api.impl.OrderServiceImpl.getOrderHistoryByConcept(org.openmrs.Patient, org.openmrs.Concept)	noCall	noCall	true	1672
1468.json	org.openmrs.module.UpdateFileParser.getCurrentVersion()	1406.json	org.openmrs.module.ModuleUtil.checkForModuleUpdates()	true	4088
7757.json	org.openmrs.ConceptDescription.getConcept()	noCall	noCall	true	4460
2050.json	org.openmrs.Drug.setIngredients(java.util.Collection<org.openmrs.DrugIngredient>)	noCall	noCall	true	1496
5512.json	org.openmrs.api.db.hibernate.HibernateUserDAO.isSecretAnswer(org.openmrs.User, java.lang.String)	noCall	noCall	true	4460
1834.json	org.openmrs.Obs.getOrder()	noCall	noCall	true	4460
6950.json	org.openmrs.api.impl.FormServiceImpl.purgeField(org.openmrs.Field)	noCall	noCall	true	3707
7839.json	org.openmrs.Role.setRole(java.lang.String)	7048.json	org.openmrs.api.context.Context.checkCoreDataset()	true	4460
320.json	org.openmrs.Person.getBirthdate()	6595.json,6600.json,3565.json	org.openmrs.api.impl.PatientServiceImpl.mergeDateOfBirth(org.openmrs.Patient, org.openmrs.Patient, org.openmrs.person.PersonMergeLogData),org.openmrs.api.impl.PatientServiceImpl.mergeAddresses(org.openmrs.Patient, org.openmrs.Patient, org.openmrs.person.PersonMergeLogData),org.openmrs.validator.VisitValidator.getPatientBirthdateAdjustedIfEstimated(org.openmrs.Patient)	false	4460
