MethodJson	MethodSignature	FanInJsons	FanInSignatures	Accurate?	DiscardDays
1016.json	okhttp3.internal.connection.StreamAllocation.acquire(okhttp3.internal.connection.RealConnection)	1004.json,1840.json	okhttp3.internal.connection.StreamAllocation.findConnection(int, int, int, boolean),okhttp3.ConnectionPool.get(okhttp3.Address, okhttp3.internal.connection.StreamAllocation)	true	228
101.json	okhttp3.sample.Crawler.drainQueue()	100.json,99.json	okhttp3.sample.Crawler.parallelDrainQueue(int),okhttp3.sample.Crawler.Anonymous-e07b3f33-a894-4b6b-ab5d-221957a18422.execute()	true	866
1830.json	okhttp3.Address.sslSocketFactory()	984.json,979.json,null	okhttp3.internal.connection.RealConnection.connectTls(int, int, okhttp3.internal.connection.ConnectionSpecSelector),okhttp3.internal.connection.RealConnection.connect(int, int, int, java.util.List<okhttp3.ConnectionSpec>, boolean),okhttp3.internal.connection.RealConnection.establishProtocol(int, int, okhttp3.internal.connection.ConnectionSpecSelector)	true	1308
1935.json	okhttp3.Headers.equals(java.lang.Object)	noCall	noCall	true	77
2117.json	okhttp3.internal.huc.JavaApiConverter.extractStatusLine(java.net.HttpURLConnection)	2093.json	okhttp3.internal.huc.JavaApiConverter.createOkResponseForCachePut(java.net.URI, java.net.URLConnection)	true	858
1598.json	okhttp3.internal.http2.Http2Stream.readTimeout()	1512.json	okhttp3.internal.http2.Http2Codec.writeRequestHeaders(okhttp3.Request)	true	1300
956.json	okhttp3.ResponseBody.Anonymous-0c4e6340-0ba4-4279-b75b-5976fb2a7d79.contentType()	noCall	noCall	true	937
1916.json	okhttp3.RealCall.isCanceled()	noCall	noCall	true	638
613.json	okhttp3.mockwebserver.MockResponse.getStatus()	722.json	okhttp3.mockwebserver.MockWebServer.FramedSocketHandler.writeResponse(okhttp3.internal.http2.Http2Stream, okhttp3.mockwebserver.MockResponse)	false	1888
1351.json	okhttp3.internal.cache.DiskLruCache.snapshots()	2040.json	okhttp3.Cache.urls()	true	572
1098.json	okhttp3.internal.http.HttpHeaders.varyHeaders(okhttp3.Response)	noCall	noCall	true	828
650.json	okhttp3.mockwebserver.PushPromise.response()	723.json	okhttp3.mockwebserver.MockWebServer.FramedSocketHandler.pushPromises(okhttp3.internal.http2.Http2Stream, java.util.List<okhttp3.mockwebserver.PushPromise>)	true	881
1915.json	okhttp3.RealCall.isExecuted()	noCall	noCall	true	244
1711.json	okhttp3.HttpUrl.queryParameter(java.lang.String)	noCall	noCall	true	460
890.json	okhttp3.OkHttpClient.Builder.setInternalCache(okhttp3.internal.cache.InternalCache)	2181.json,841.json	okhttp3.AndroidInternal.setResponseCache(okhttp3.OkUrlFactory, java.net.ResponseCache),okhttp3.OkHttpClient.Anonymous-aca9d70c-83fc-4ac2-9816-c27275a01e84.setCache(okhttp3.OkHttpClient.Builder, okhttp3.internal.cache.InternalCache)	true	799
971.json	okhttp3.MediaType.equals(java.lang.Object)	noCall	noCall	true	1116
2143.json	okhttp3.internal.huc.JavaApiConverter.CacheHttpURLConnection.getHeaderField(java.lang.String)	noCall	noCall	true	872
1633.json	okhttp3.internal.http2.Http2Reader.readPriority(okhttp3.internal.http2.Http2Reader.Handler, int)	1632.json,1629.json	okhttp3.internal.http2.Http2Reader.readPriority(okhttp3.internal.http2.Http2Reader.Handler, int, byte, int),okhttp3.internal.http2.Http2Reader.readHeaders(okhttp3.internal.http2.Http2Reader.Handler, int, byte, int)	true	1070
1937.json	okhttp3.Headers.toString()	noCall	noCall	true	917
1586.json	okhttp3.internal.http2.Settings.getMaxFrameSize(int)	null	okhttp3.internal.http2.Http2Writer.applyAndAckSettings(okhttp3.internal.http2.Settings)	true	671
2177.json	okhttp3.internal.huc.JavaApiConverter.throwRequestSslAccessException()	2172.json,2174.json	okhttp3.internal.huc.JavaApiConverter.CacheHttpsURLConnection.getHostnameVerifier(),okhttp3.internal.huc.JavaApiConverter.CacheHttpsURLConnection.getSSLSocketFactory()	true	872
1757.json	okhttp3.HttpUrl.Builder.encodedFragment(java.lang.String)	noCall	noCall	true	442
552.json	okhttp3.internal.huc.DelegatingHttpsURLConnection.setIfModifiedSince(long)	noCall	noCall	true	1462
1697.json	okhttp3.HttpUrl.password()	noCall	noCall	true	460
1200.json	okhttp3.internal.platform.JdkWithJettyBootPlatform.buildIfSupported()	1173.json	okhttp3.internal.platform.Platform.findPlatform()	true	81
1053.json	okhttp3.internal.http.RetryAndFollowUpInterceptor.isRecoverable(java.io.IOException, boolean)	1052.json	okhttp3.internal.http.RetryAndFollowUpInterceptor.recover(java.io.IOException, boolean, okhttp3.Request)	true	1351
1535.json	okhttp3.internal.http2.Hpack.Reader.getName(int)	1531.json,1533.json	okhttp3.internal.http2.Hpack.Reader.readLiteralHeaderWithoutIndexingIndexedName(int),okhttp3.internal.http2.Hpack.Reader.readLiteralHeaderWithIncrementalIndexingIndexedName(int)	true	1062
1195.json	okhttp3.internal.platform.OptionalMethod.getMethod(java.lang.Class<?>)	1190.json,1191.json,1193.json	okhttp3.internal.platform.OptionalMethod.isSupported(T),okhttp3.internal.platform.OptionalMethod.invokeOptional(T, java.lang.Object...),okhttp3.internal.platform.OptionalMethod.invoke(T, java.lang.Object...)	true	624
1930.json	okhttp3.Headers.value(int)	1932.json,1937.json,null,1516.json,1225.json,1097.json,277.json,1099.json,2200.json,268.json,722.json,2142.json,1317.json,723.json,1100.json,188.json,56.json,267.json,1859.json,465.json,603.json,1938.json,567.json	okhttp3.Headers.values(java.lang.String),okhttp3.Headers.toString(),okhttp3.Cache.Entry.writeTo(okhttp3.internal.cache.DiskLruCache.Editor),okhttp3.internal.http2.Http2Codec.http2HeadersList(okhttp3.Request),okhttp3.internal.http1.Http1Codec.writeRequest(okhttp3.Headers, java.lang.String),okhttp3.internal.http.HttpHeaders.varyFields(okhttp3.Headers),okhttp3.recipes.SynchronousGet.run(),okhttp3.internal.http.HttpHeaders.varyHeaders(okhttp3.Headers, okhttp3.Headers),okhttp3.curl.Main.run(),okhttp3.recipes.AsynchronousGet.run(),okhttp3.mockwebserver.MockWebServer.FramedSocketHandler.writeResponse(okhttp3.internal.http2.Http2Stream, okhttp3.mockwebserver.MockResponse),okhttp3.internal.huc.JavaApiConverter.CacheHttpURLConnection.getHeaderField(int),okhttp3.internal.cache.CacheInterceptor.combine(okhttp3.Headers, okhttp3.Headers),okhttp3.mockwebserver.MockWebServer.FramedSocketHandler.pushPromises(okhttp3.internal.http2.Http2Stream, java.util.List<okhttp3.mockwebserver.PushPromise>),okhttp3.internal.http.HttpHeaders.parseChallenges(okhttp3.Headers, java.lang.String),okhttp3.recipes.CustomTrust.run(),okhttp3.apache.OkApacheClient.transformResponse(okhttp3.Response),okhttp3.recipes.AsynchronousGet.Anonymous-b06d8399-e26a-4ff3-bf41-e2ab53526ef2.onResponse(okhttp3.Call, okhttp3.Response),okhttp3.CacheControl.parse(okhttp3.Headers),okhttp3.logging.HttpLoggingInterceptor.intercept(okhttp3.Interceptor.Chain),okhttp3.internal.JavaNetHeaders.toMultimap(okhttp3.Headers, java.lang.String),okhttp3.Headers.toMultimap(),okhttp3.internal.huc.OkHttpURLConnection.getHeaderField(int)	false	1462
1845.json	okhttp3.ConnectionPool.cleanup(long)	1837.json	okhttp3.ConnectionPool.Anonymous-2f0f1cc0-e885-4251-9b81-af4bc6312d35.run()	true	230
2166.json	okhttp3.internal.huc.JavaApiConverter.CacheHttpURLConnection.setIfModifiedSince(long)	noCall	noCall	true	872
780.json	okhttp3.Dispatcher.cancelAll()	noCall	noCall	true	1116
1582.json	okhttp3.internal.http2.Settings.size()	1562.json	okhttp3.internal.http2.Http2Writer.settings(okhttp3.internal.http2.Settings)	true	1462
474.json	okhttp3.OkUrlFactory.Anonymous-318687f3-cbd4-49c7-9981-32a3dcb9c11b.openConnection(java.net.URL)	noCall	noCall	true	1155
1203.json	okhttp3.internal.io.FileSystem.Anonymous-e3729036-2341-4f14-aea0-dab9e1111d57.sink(java.io.File)	noCall	noCall	true	498
2092.json	okhttp3.internal.huc.CacheAdapter.getJavaCachedResponse(okhttp3.Request)	2084.json	okhttp3.internal.huc.CacheAdapter.get(okhttp3.Request)	true	872
475.json	okhttp3.OkUrlFactory.Anonymous-5f81a1c5-0043-4124-bc9d-8a0d49def6b9.openConnection(java.net.URL, java.net.Proxy)	noCall	noCall	true	1155
1622.json	okhttp3.internal.http2.Http2Stream.checkOutNotClosed()	1618.json,1617.json	okhttp3.internal.http2.Http2Stream.FramedDataSink.flush(),okhttp3.internal.http2.Http2Stream.FramedDataSink.emitDataFrame(boolean)	true	909
477.json	okhttp3.OkUrlFactory.createURLStreamHandler(java.lang.String)	noCall	noCall	true	1135
1490.json	okhttp3.internal.http2.Http2Connection.ReaderRunnable.applyAndAckSettings(okhttp3.internal.http2.Settings)	1488.json	okhttp3.internal.http2.Http2Connection.ReaderRunnable.settings(boolean, okhttp3.internal.http2.Settings)	true	917
1635.json	okhttp3.internal.http2.Http2Reader.readSettings(okhttp3.internal.http2.Http2Reader.Handler, int, byte, int)	1628.json	okhttp3.internal.http2.Http2Reader.nextFrame(okhttp3.internal.http2.Http2Reader.Handler)	true	1070
1409.json	okhttp3.ConnectionSpec.nonEmptyIntersection(java.lang.String[], java.lang.String[])	827.json	okhttp3.ConnectionSpec.isCompatible(javax.net.ssl.SSLSocket)	true	494
559.json	okhttp3.internal.huc.DelegatingHttpsURLConnection.toString()	noCall	noCall	true	1462
2039.json	okhttp3.Cache.Anonymous-61928d83-958b-42c7-a1fa-a6c876b3081e.remove()	noCall	noCall	true	572
471.json	okhttp3.OkUrlFactory.clone()	noCall	noCall	true	799
1787.json	okhttp3.Response.headers(java.lang.String)	182.json	okhttp3.recipes.AccessHeaders.run()	true	1116
1123.json	okhttp3.internal.tls.DistinguishedNameParser.getUTF8()	1122.json	okhttp3.internal.tls.DistinguishedNameParser.getEscaped()	true	1177
1966.json	okhttp3.Cookie.parseExpires(java.lang.String, int, int)	1965.json	okhttp3.Cookie.parse(long, okhttp3.HttpUrl, java.lang.String)	true	209
1456.json	okhttp3.internal.http2.Http2Connection.writeSynReply(int, boolean, java.util.List<okhttp3.internal.http2.Header>)	null	okhttp3.internal.http2.Http2Stream.reply(java.util.List<okhttp3.internal.http2.Header>, boolean)	true	1462
1413.json	okhttp3.internal.Util.concat(java.lang.String[], java.lang.String)	826.json	okhttp3.ConnectionSpec.supportedSpec(javax.net.ssl.SSLSocket, boolean)	true	264
1573.json	okhttp3.internal.http2.Header.toString()	noCall	noCall	true	916
1701.json	okhttp3.HttpUrl.pathSize()	noCall	noCall	true	437
1878.json	okhttp3.Request.header(java.lang.String)	2132.json,1218.json,1039.json,1106.json,166.json,1386.json,491.json	okhttp3.internal.huc.JavaApiConverter.CacheHttpURLConnection.getRequestProperty(java.lang.String),okhttp3.internal.http1.Http1Codec.createRequestBody(okhttp3.Request, long),okhttp3.internal.http.CallServerInterceptor.intercept(okhttp3.Interceptor.Chain),okhttp3.internal.http.BridgeInterceptor.intercept(okhttp3.Interceptor.Chain),okhttp3.recipes.RequestBodyCompression.GzipRequestInterceptor.intercept(okhttp3.Interceptor.Chain),okhttp3.internal.cache.CacheStrategy.Factory.hasConditions(okhttp3.Request),okhttp3.internal.huc.BufferedRequestBody.prepareToSendRequest(okhttp3.Request)	true	1116
2160.json	okhttp3.internal.huc.JavaApiConverter.CacheHttpURLConnection.setDoOutput(boolean)	noCall	noCall	true	872
564.json	okhttp3.internal.huc.OkHttpURLConnection.getErrorStream()	noCall	noCall	true	1462
1829.json	okhttp3.Address.proxy()	noCall	noCall	true	1308
792.json	okhttp3.Route.proxy()	1001.json,604.json,null,1054.json,1220.json,null,null	okhttp3.internal.connection.RealConnection.toString(),okhttp3.JavaNetAuthenticator.authenticate(okhttp3.Route, okhttp3.Response),okhttp3.internal.huc.OkHttpURLConnection.NetworkInterceptor.intercept(okhttp3.Interceptor.Chain),okhttp3.internal.http.RetryAndFollowUpInterceptor.followUpRequest(okhttp3.Response),okhttp3.internal.http1.Http1Codec.writeRequestHeaders(okhttp3.Request),okhttp3.internal.connection.RealConnection.connectSocket(int, int),okhttp3.internal.connection.RouteSelector.connectFailed(okhttp3.Route, java.io.IOException)	true	1308
1755.json	okhttp3.HttpUrl.Builder.removeAllCanonicalQueryParameters(java.lang.String)	1753.json	okhttp3.HttpUrl.Builder.removeAllQueryParameters(java.lang.String)	true	440
271.json	okhttp3.recipes.PostMultipart.main(java.lang.String...)	noCall	noCall	true	782
622.json	okhttp3.mockwebserver.MockResponse.setHeaders(okhttp3.Headers)	noCall	noCall	true	565
2111.json	okhttp3.internal.huc.JavaApiConverter.createJavaUrlConnectionForCachePut(okhttp3.Response)	2087.json	okhttp3.internal.huc.CacheAdapter.put(okhttp3.Response)	true	872
2006.json	okhttp3.MultipartBody.Builder.addPart(okhttp3.MultipartBody.Part)	2004.json,2003.json,2005.json,2002.json	okhttp3.MultipartBody.Builder.addFormDataPart(java.lang.String, java.lang.String),okhttp3.MultipartBody.Builder.addPart(okhttp3.Headers, okhttp3.RequestBody),okhttp3.MultipartBody.Builder.addFormDataPart(java.lang.String, java.lang.String, okhttp3.RequestBody),okhttp3.MultipartBody.Builder.addPart(okhttp3.RequestBody)	true	226
1052.json	okhttp3.internal.http.RetryAndFollowUpInterceptor.recover(java.io.IOException, boolean, okhttp3.Request)	1050.json	okhttp3.internal.http.RetryAndFollowUpInterceptor.intercept(okhttp3.Interceptor.Chain)	true	922
953.json	okhttp3.ResponseBody.create(okhttp3.MediaType, java.lang.String)	noCall	noCall	true	1115
287.json	okhttp3.sample.SampleServer.contentType(java.lang.String)	285.json	okhttp3.sample.SampleServer.fileToResponse(java.lang.String, java.io.File)	true	1051
1817.json	okhttp3.Response.Builder.priorResponse(okhttp3.Response)	1050.json	okhttp3.internal.http.RetryAndFollowUpInterceptor.intercept(okhttp3.Interceptor.Chain)	true	799
969.json	okhttp3.MediaType.charset(java.nio.charset.Charset)	951.json,465.json	okhttp3.ResponseBody.charset(),okhttp3.logging.HttpLoggingInterceptor.intercept(okhttp3.Interceptor.Chain)	true	1116
1929.json	okhttp3.Headers.name(int)	1932.json,1937.json,null,1516.json,1225.json,1097.json,277.json,1099.json,2200.json,268.json,2141.json,722.json,1317.json,723.json,1100.json,188.json,1931.json,56.json,267.json,569.json,1859.json,465.json,603.json,1938.json	okhttp3.Headers.values(java.lang.String),okhttp3.Headers.toString(),okhttp3.Cache.Entry.writeTo(okhttp3.internal.cache.DiskLruCache.Editor),okhttp3.internal.http2.Http2Codec.http2HeadersList(okhttp3.Request),okhttp3.internal.http1.Http1Codec.writeRequest(okhttp3.Headers, java.lang.String),okhttp3.internal.http.HttpHeaders.varyFields(okhttp3.Headers),okhttp3.recipes.SynchronousGet.run(),okhttp3.internal.http.HttpHeaders.varyHeaders(okhttp3.Headers, okhttp3.Headers),okhttp3.curl.Main.run(),okhttp3.recipes.AsynchronousGet.run(),okhttp3.internal.huc.JavaApiConverter.CacheHttpURLConnection.getHeaderFieldKey(int),okhttp3.mockwebserver.MockWebServer.FramedSocketHandler.writeResponse(okhttp3.internal.http2.Http2Stream, okhttp3.mockwebserver.MockResponse),okhttp3.internal.cache.CacheInterceptor.combine(okhttp3.Headers, okhttp3.Headers),okhttp3.mockwebserver.MockWebServer.FramedSocketHandler.pushPromises(okhttp3.internal.http2.Http2Stream, java.util.List<okhttp3.mockwebserver.PushPromise>),okhttp3.internal.http.HttpHeaders.parseChallenges(okhttp3.Headers, java.lang.String),okhttp3.recipes.CustomTrust.run(),okhttp3.Headers.names(),okhttp3.apache.OkApacheClient.transformResponse(okhttp3.Response),okhttp3.recipes.AsynchronousGet.Anonymous-b06d8399-e26a-4ff3-bf41-e2ab53526ef2.onResponse(okhttp3.Call, okhttp3.Response),okhttp3.internal.huc.OkHttpURLConnection.getHeaderFieldKey(int),okhttp3.CacheControl.parse(okhttp3.Headers),okhttp3.logging.HttpLoggingInterceptor.intercept(okhttp3.Interceptor.Chain),okhttp3.internal.JavaNetHeaders.toMultimap(okhttp3.Headers, java.lang.String),okhttp3.Headers.toMultimap()	false	1462
2104.json	okhttp3.internal.huc.JavaApiConverter.Anonymous-23a6dcd0-bee2-440e-86ee-2be3a6189961.getLocalPrincipal()	noCall	noCall	true	858
1798.json	okhttp3.Response.challenges()	256.json,604.json	okhttp3.recipes.Authenticate.Anonymous-f33e6c79-08a0-4ef1-8a8e-f426c9fe6ef4.authenticate(okhttp3.Route, okhttp3.Response),okhttp3.JavaNetAuthenticator.authenticate(okhttp3.Route, okhttp3.Response)	true	825
444.json	okhttp3.benchmarks.Benchmark.sleep(int)	442.json	okhttp3.benchmarks.Benchmark.run()	true	904
1881.json	okhttp3.Request.tag()	438.json,437.json	okhttp3.benchmarks.OkHttpAsync.prepare(okhttp3.benchmarks.Benchmark),okhttp3.benchmarks.OkHttpAsync.Anonymous-54ad378f-341a-4751-a241-4cb052fe60d8.onResponse(okhttp3.Call, okhttp3.Response)	true	1116
1585.json	okhttp3.internal.http2.Settings.getMaxConcurrentStreams(int)	1451.json	okhttp3.internal.http2.Http2Connection.maxConcurrentStreams()	true	1397
1430.json	okhttp3.HttpUrl.Builder.inet6AddressToAscii(byte[])	null	okhttp3.HttpUrl.Builder.canonicalizeHost(java.lang.String, int, int)	true	358
1189.json	okhttp3.internal.platform.Jdk9Platform.buildIfSupported()	1173.json	okhttp3.internal.platform.Platform.findPlatform()	true	81
611.json	okhttp3.mockwebserver.Dispatcher.shutdown()	null,null	okhttp3.mockwebserver.MockWebServer.Anonymous-95c31df6-0e5b-4503-93d6-959b6b454eb9.execute(),okhttp3.mockwebserver.MockWebServer.start(java.net.InetSocketAddress)	true	78
203.json	okhttp3.recipes.LoggingInterceptors.run()	205.json	okhttp3.recipes.LoggingInterceptors.main(java.lang.String...)	true	578
587.json	okhttp3.internal.huc.OkHttpURLConnection.getResponseMessage()	noCall	noCall	true	1462
2185.json	okhttp3.AndroidShimResponseCache.get(java.net.URI, java.lang.String, java.util.Map<java.lang.String, java.util.List<java.lang.String>>)	noCall	noCall	true	556
1768.json	okhttp3.HttpUrl.Builder.slashCount(java.lang.String, int, int)	1761.json	okhttp3.HttpUrl.Builder.parse(okhttp3.HttpUrl, java.lang.String)	true	448
1762.json	okhttp3.HttpUrl.Builder.resolvePath(java.lang.String, int, int)	1746.json,1761.json	okhttp3.HttpUrl.Builder.encodedPath(java.lang.String),okhttp3.HttpUrl.Builder.parse(okhttp3.HttpUrl, java.lang.String)	true	441
828.json	okhttp3.ConnectionSpec.equals(java.lang.Object)	noCall	noCall	true	627
2188.json	okhttp3.AndroidShimResponseCache.maxSize()	noCall	noCall	true	556
1756.json	okhttp3.HttpUrl.Builder.fragment(java.lang.String)	noCall	noCall	true	460
1112.json	okhttp3.internal.tls.OkHostnameVerifier.allSubjectAltNames(java.security.cert.X509Certificate)	984.json	okhttp3.internal.connection.RealConnection.connectTls(int, int, okhttp3.internal.connection.ConnectionSpecSelector)	true	606
1554.json	okhttp3.internal.http2.Http2Writer.flush()	1455.json,1467.json	okhttp3.internal.http2.Http2Connection.newStream(int, java.util.List<okhttp3.internal.http2.Header>, boolean),okhttp3.internal.http2.Http2Connection.flush()	true	627
201.json	okhttp3.recipes.PerCallSettings.run()	202.json	okhttp3.recipes.PerCallSettings.main(java.lang.String...)	true	782
1448.json	okhttp3.internal.http2.Http2Connection.openStreamCount()	noCall	noCall	true	1300
465.json	okhttp3.logging.HttpLoggingInterceptor.intercept(okhttp3.Interceptor.Chain)	noCall	noCall	true	302
1750.json	okhttp3.HttpUrl.Builder.addEncodedQueryParameter(java.lang.String, java.lang.String)	1752.json	okhttp3.HttpUrl.Builder.setEncodedQueryParameter(java.lang.String, java.lang.String)	true	460
